Type,File,Details
EMPTY_SESSION,GPS_DOBACK023_20250930.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK023_20250930.txt"",""sessionId"":3}"
LARGE_GAP,GPS_DOBACK023_20250930.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK023_20250930.txt"",""afterSession"":1,""beforeSession"":3,""gapMinutes"":358.51666666666665}"
LARGE_GAP,GPS_DOBACK023_20250930.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK023_20250930.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":87.38333333333334}"
SESSION_ID_OUT_OF_SEQUENCE,GPS_DOBACK023_20250930.txt,"{""type"":""SESSION_ID_OUT_OF_SEQUENCE"",""file"":""GPS_DOBACK023_20250930.txt"",""expectedId"":2,""foundId"":3}"
EMPTY_SESSION,GPS_DOBACK023_20251004.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK023_20251004.txt"",""sessionId"":3}"
EMPTY_SESSION,GPS_DOBACK023_20251004.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK023_20251004.txt"",""sessionId"":5}"
LARGE_GAP,ROTATIVO_DOBACK023_20250930.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK023_20250930.txt"",""afterSession"":11,""beforeSession"":12,""gapMinutes"":76.81666666666666}"
LARGE_GAP,GPS_DOBACK024_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251001.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":89.4}"
LARGE_GAP,GPS_DOBACK024_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251001.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":196.08333333333334}"
LARGE_GAP,GPS_DOBACK024_20251003.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251003.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":624.1333333333333}"
LARGE_GAP,GPS_DOBACK024_20251005.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251005.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":521.8}"
EMPTY_SESSION,GPS_DOBACK024_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK024_20251007.txt"",""sessionId"":2}"
LARGE_GAP,GPS_DOBACK024_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251007.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":69.85}"
LARGE_GAP,GPS_DOBACK024_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251007.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":213.5}"
EMPTY_SESSION,GPS_DOBACK024_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK024_20251008.txt"",""sessionId"":2}"
LARGE_GAP,GPS_DOBACK024_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251008.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":211.91666666666666}"
LARGE_GAP,GPS_DOBACK024_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251008.txt"",""afterSession"":4,""beforeSession"":5,""gapMinutes"":111.78333333333333}"
LARGE_GAP,GPS_DOBACK024_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251008.txt"",""afterSession"":5,""beforeSession"":6,""gapMinutes"":112.73333333333333}"
LARGE_GAP,GPS_DOBACK024_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251008.txt"",""afterSession"":6,""beforeSession"":7,""gapMinutes"":213.61666666666667}"
EMPTY_SESSION,GPS_DOBACK024_20251009.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK024_20251009.txt"",""sessionId"":3}"
EMPTY_SESSION,GPS_DOBACK024_20251009.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK024_20251009.txt"",""sessionId"":4}"
LARGE_GAP,GPS_DOBACK024_20251009.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251009.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":542.1666666666666}"
LARGE_GAP,GPS_DOBACK024_20251009.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK024_20251009.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":80.78333333333333}"
LARGE_GAP,ROTATIVO_DOBACK024_20250930.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20250930.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":123.3}"
LARGE_GAP,ROTATIVO_DOBACK024_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251001.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":61.63333333333333}"
LARGE_GAP,ROTATIVO_DOBACK024_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251001.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":194.83333333333334}"
LARGE_GAP,ROTATIVO_DOBACK024_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251001.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":88.56666666666666}"
LARGE_GAP,ROTATIVO_DOBACK024_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251001.txt"",""afterSession"":5,""beforeSession"":6,""gapMinutes"":313.43333333333334}"
LARGE_GAP,ROTATIVO_DOBACK024_20251002.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251002.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":447.78333333333336}"
LARGE_GAP,ROTATIVO_DOBACK024_20251002.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251002.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":87.8}"
LARGE_GAP,ROTATIVO_DOBACK024_20251002.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251002.txt"",""afterSession"":4,""beforeSession"":5,""gapMinutes"":444.6}"
LARGE_GAP,ROTATIVO_DOBACK024_20251003.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251003.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":575.85}"
SHORT_SESSION,ROTATIVO_DOBACK024_20251004.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK024_20251004.txt"",""sessionId"":8,""duration"":15}"
LARGE_GAP,ROTATIVO_DOBACK024_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251004.txt"",""afterSession"":5,""beforeSession"":6,""gapMinutes"":60.13333333333333}"
LARGE_GAP,ROTATIVO_DOBACK024_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251004.txt"",""afterSession"":6,""beforeSession"":7,""gapMinutes"":168.71666666666667}"
LARGE_GAP,ROTATIVO_DOBACK024_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251004.txt"",""afterSession"":7,""beforeSession"":8,""gapMinutes"":190.96666666666667}"
LARGE_GAP,ROTATIVO_DOBACK024_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251004.txt"",""afterSession"":8,""beforeSession"":9,""gapMinutes"":80.26666666666667}"
LARGE_GAP,ROTATIVO_DOBACK024_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251004.txt"",""afterSession"":9,""beforeSession"":10,""gapMinutes"":189.83333333333334}"
LARGE_GAP,ROTATIVO_DOBACK024_20251005.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251005.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":492.53333333333336}"
LARGE_GAP,ROTATIVO_DOBACK024_20251005.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251005.txt"",""afterSession"":7,""beforeSession"":8,""gapMinutes"":208.95}"
LARGE_GAP,ROTATIVO_DOBACK024_20251006.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251006.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":221.06666666666666}"
LARGE_GAP,ROTATIVO_DOBACK024_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251007.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":205.73333333333332}"
LARGE_GAP,ROTATIVO_DOBACK024_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251007.txt"",""afterSession"":7,""beforeSession"":8,""gapMinutes"":260.1166666666667}"
LARGE_GAP,ROTATIVO_DOBACK024_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251007.txt"",""afterSession"":8,""beforeSession"":9,""gapMinutes"":87.08333333333333}"
LARGE_GAP,ROTATIVO_DOBACK024_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251008.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":175.38333333333333}"
LARGE_GAP,ROTATIVO_DOBACK024_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251008.txt"",""afterSession"":4,""beforeSession"":5,""gapMinutes"":90.51666666666667}"
LARGE_GAP,ROTATIVO_DOBACK024_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251008.txt"",""afterSession"":5,""beforeSession"":6,""gapMinutes"":101.71666666666667}"
LARGE_GAP,ROTATIVO_DOBACK024_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK024_20251008.txt"",""afterSession"":6,""beforeSession"":7,""gapMinutes"":204.35}"
SHORT_SESSION,CAN_DOBACK026_20250926.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK026_20250926.txt"",""sessionId"":2,""duration"":20}"
SHORT_SESSION,CAN_DOBACK026_20250926.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK026_20250926.txt"",""sessionId"":4,""duration"":17}"
SHORT_SESSION,CAN_DOBACK026_20250926.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK026_20250926.txt"",""sessionId"":12,""duration"":20}"
HIGH_ERROR_RATE,ROTATIVO_DOBACK026_RealTime.txt,"{""type"":""HIGH_ERROR_RATE"",""file"":""ROTATIVO_DOBACK026_RealTime.txt"",""errorRate"":""33.33%"",""invalidLines"":1,""totalLines"":3}"
SHORT_SESSION,CAN_DOBACK027_20250929.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20250929.txt"",""sessionId"":14,""duration"":26}"
LARGE_GAP,CAN_DOBACK027_20250929.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20250929.txt"",""afterSession"":12,""beforeSession"":13,""gapMinutes"":289.5}"
SHORT_SESSION,CAN_DOBACK027_20251001.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251001.txt"",""sessionId"":4,""duration"":25}"
SHORT_SESSION,CAN_DOBACK027_20251001.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251001.txt"",""sessionId"":6,""duration"":25}"
SHORT_SESSION,CAN_DOBACK027_20251001.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251001.txt"",""sessionId"":14,""duration"":25}"
LARGE_GAP,CAN_DOBACK027_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20251001.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":88.81666666666666}"
LARGE_GAP,CAN_DOBACK027_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20251001.txt"",""afterSession"":8,""beforeSession"":9,""gapMinutes"":577.9}"
SESSION_ID_OUT_OF_SEQUENCE,CAN_DOBACK027_20251002.txt,"{""type"":""SESSION_ID_OUT_OF_SEQUENCE"",""file"":""CAN_DOBACK027_20251002.txt"",""expectedId"":4,""foundId"":5}"
SHORT_SESSION,CAN_DOBACK027_20251003.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251003.txt"",""sessionId"":2,""duration"":25}"
SHORT_SESSION,CAN_DOBACK027_20251004.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251004.txt"",""sessionId"":5,""duration"":25}"
LARGE_GAP,CAN_DOBACK027_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20251004.txt"",""afterSession"":4,""beforeSession"":5,""gapMinutes"":240.48333333333332}"
SHORT_SESSION,CAN_DOBACK027_20251005.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251005.txt"",""sessionId"":2,""duration"":25}"
LARGE_GAP,CAN_DOBACK027_20251005.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20251005.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":349.1166666666667}"
LARGE_GAP,CAN_DOBACK027_20251006.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20251006.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":142.55}"
SHORT_SESSION,CAN_DOBACK027_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251007.txt"",""sessionId"":13,""duration"":25}"
SHORT_SESSION,CAN_DOBACK027_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251007.txt"",""sessionId"":19,""duration"":1}"
LARGE_GAP,CAN_DOBACK027_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20251007.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":562.2833333333333}"
SHORT_SESSION,CAN_DOBACK027_20251008.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251008.txt"",""sessionId"":10,""duration"":25}"
SHORT_SESSION,CAN_DOBACK027_20251008.txt,"{""type"":""SHORT_SESSION"",""file"":""CAN_DOBACK027_20251008.txt"",""sessionId"":19,""duration"":25}"
LARGE_GAP,CAN_DOBACK027_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20251008.txt"",""afterSession"":17,""beforeSession"":18,""gapMinutes"":233.55}"
LARGE_GAP,CAN_DOBACK027_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""CAN_DOBACK027_20251008.txt"",""afterSession"":19,""beforeSession"":20,""gapMinutes"":195.68333333333334}"
SESSION_ID_OUT_OF_SEQUENCE,ESTABILIDAD_DOBACK027_20251002.txt,"{""type"":""SESSION_ID_OUT_OF_SEQUENCE"",""file"":""ESTABILIDAD_DOBACK027_20251002.txt"",""expectedId"":3,""foundId"":4}"
LARGE_GAP,GPS_DOBACK027_20250929.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK027_20250929.txt"",""afterSession"":5,""beforeSession"":6,""gapMinutes"":353.53333333333336}"
EMPTY_SESSION,GPS_DOBACK027_20251001.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251001.txt"",""sessionId"":3}"
EMPTY_SESSION,GPS_DOBACK027_20251001.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251001.txt"",""sessionId"":5}"
LARGE_GAP,GPS_DOBACK027_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK027_20251001.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":106.46666666666667}"
SESSION_ID_OUT_OF_SEQUENCE,GPS_DOBACK027_20251002.txt,"{""type"":""SESSION_ID_OUT_OF_SEQUENCE"",""file"":""GPS_DOBACK027_20251002.txt"",""expectedId"":3,""foundId"":4}"
EMPTY_SESSION,GPS_DOBACK027_20251004.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251004.txt"",""sessionId"":3}"
LARGE_GAP,GPS_DOBACK027_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK027_20251004.txt"",""afterSession"":4,""beforeSession"":5,""gapMinutes"":242.83333333333334}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":2}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":5}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":6}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":7}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":8}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":9}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":10}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":11}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":12}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":13}"
EMPTY_SESSION,GPS_DOBACK027_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251007.txt"",""sessionId"":14}"
LARGE_GAP,GPS_DOBACK027_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK027_20251007.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":74.85}"
LARGE_GAP,GPS_DOBACK027_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK027_20251007.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":565.8666666666667}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":2}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":3}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":4}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":5}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":6}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":7}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":8}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":9}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":10}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":11}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":12}"
EMPTY_SESSION,GPS_DOBACK027_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK027_20251008.txt"",""sessionId"":13}"
SHORT_SESSION,ROTATIVO_DOBACK027_20250930.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20250930.txt"",""sessionId"":2,""duration"":-21}"
SESSION_ID_OUT_OF_SEQUENCE,ROTATIVO_DOBACK027_20250930.txt,"{""type"":""SESSION_ID_OUT_OF_SEQUENCE"",""file"":""ROTATIVO_DOBACK027_20250930.txt"",""expectedId"":3,""foundId"":4}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251001.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251001.txt"",""sessionId"":12,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251002.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251002.txt"",""sessionId"":5,""duration"":15}"
SESSION_ID_OUT_OF_SEQUENCE,ROTATIVO_DOBACK027_20251002.txt,"{""type"":""SESSION_ID_OUT_OF_SEQUENCE"",""file"":""ROTATIVO_DOBACK027_20251002.txt"",""expectedId"":3,""foundId"":4}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251007.txt"",""sessionId"":2,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251007.txt"",""sessionId"":4,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251007.txt"",""sessionId"":7,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251007.txt"",""sessionId"":9,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251007.txt"",""sessionId"":10,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251007.txt"",""sessionId"":15,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251008.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251008.txt"",""sessionId"":3,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK027_20251008.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK027_20251008.txt"",""sessionId"":6,""duration"":15}"
EMPTY_SESSION,ESTABILIDAD_DOBACK028_20251004.txt,"{""type"":""EMPTY_SESSION"",""file"":""ESTABILIDAD_DOBACK028_20251004.txt"",""sessionId"":3}"
EMPTY_SESSION,ESTABILIDAD_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""ESTABILIDAD_DOBACK028_20251006.txt"",""sessionId"":21}"
EMPTY_SESSION,ESTABILIDAD_DOBACK028_20251008.txt,"{""type"":""EMPTY_SESSION"",""file"":""ESTABILIDAD_DOBACK028_20251008.txt"",""sessionId"":10}"
EMPTY_SESSION,GPS_DOBACK028_20251001.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251001.txt"",""sessionId"":3}"
EMPTY_SESSION,GPS_DOBACK028_20251001.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251001.txt"",""sessionId"":9}"
EMPTY_SESSION,GPS_DOBACK028_20251001.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251001.txt"",""sessionId"":10}"
EMPTY_SESSION,GPS_DOBACK028_20251001.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251001.txt"",""sessionId"":13}"
EMPTY_SESSION,GPS_DOBACK028_20251001.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251001.txt"",""sessionId"":14}"
