Type,File,Details
LARGE_GAP,GPS_DOBACK028_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251001.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":497.73333333333335}"
LARGE_GAP,GPS_DOBACK028_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251001.txt"",""afterSession"":5,""beforeSession"":6,""gapMinutes"":231.05}"
LARGE_GAP,GPS_DOBACK028_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251001.txt"",""afterSession"":10,""beforeSession"":11,""gapMinutes"":479.8}"
EMPTY_SESSION,GPS_DOBACK028_20251003.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251003.txt"",""sessionId"":8}"
LARGE_GAP,GPS_DOBACK028_20251003.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251003.txt"",""afterSession"":11,""beforeSession"":12,""gapMinutes"":121.88333333333334}"
EMPTY_SESSION,GPS_DOBACK028_20251004.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251004.txt"",""sessionId"":5}"
EMPTY_SESSION,GPS_DOBACK028_20251004.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251004.txt"",""sessionId"":6}"
LARGE_GAP,GPS_DOBACK028_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251004.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":234.58333333333334}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":6}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":10}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":13}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":14}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":17}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":18}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":19}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":20}"
EMPTY_SESSION,GPS_DOBACK028_20251005.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251005.txt"",""sessionId"":21}"
LARGE_GAP,GPS_DOBACK028_20251005.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251005.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":227.83333333333334}"
LARGE_GAP,GPS_DOBACK028_20251005.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251005.txt"",""afterSession"":11,""beforeSession"":12,""gapMinutes"":682.3333333333334}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":3}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":4}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":5}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":6}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":7}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":8}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":9}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":10}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":11}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":12}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":13}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":14}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":15}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":16}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":17}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":18}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":19}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":20}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":21}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":22}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":23}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":24}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":25}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":26}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":27}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":28}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":29}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":30}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":31}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":32}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":33}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":34}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":35}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":36}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":37}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":38}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":39}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":40}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":41}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":42}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":43}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":44}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":45}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":46}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":47}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":48}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":49}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":50}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":51}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":52}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":54}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":55}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":56}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":57}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":60}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":61}"
EMPTY_SESSION,GPS_DOBACK028_20251006.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251006.txt"",""sessionId"":62}"
LARGE_GAP,GPS_DOBACK028_20251006.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251006.txt"",""afterSession"":52,""beforeSession"":53,""gapMinutes"":178.1}"
LARGE_GAP,GPS_DOBACK028_20251006.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251006.txt"",""afterSession"":54,""beforeSession"":55,""gapMinutes"":64.98333333333333}"
LARGE_GAP,GPS_DOBACK028_20251006.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251006.txt"",""afterSession"":57,""beforeSession"":58,""gapMinutes"":325.3833333333333}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":4}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":5}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":6}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":7}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":8}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":9}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":10}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":11}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":12}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":13}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":14}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":22}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":23}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":24}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":25}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":26}"
EMPTY_SESSION,GPS_DOBACK028_20251007.txt,"{""type"":""EMPTY_SESSION"",""file"":""GPS_DOBACK028_20251007.txt"",""sessionId"":27}"
LARGE_GAP,GPS_DOBACK028_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251007.txt"",""afterSession"":17,""beforeSession"":18,""gapMinutes"":76.6}"
LARGE_GAP,GPS_DOBACK028_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251007.txt"",""afterSession"":19,""beforeSession"":20,""gapMinutes"":67.35}"
LARGE_GAP,GPS_DOBACK028_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251007.txt"",""afterSession"":23,""beforeSession"":24,""gapMinutes"":138.51666666666668}"
LARGE_GAP,GPS_DOBACK028_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""GPS_DOBACK028_20251008.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":209.86666666666667}"
LARGE_GAP,ROTATIVO_DOBACK028_20250930.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20250930.txt"",""afterSession"":9,""beforeSession"":10,""gapMinutes"":145.1}"
LARGE_GAP,ROTATIVO_DOBACK028_20250930.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20250930.txt"",""afterSession"":10,""beforeSession"":11,""gapMinutes"":178.05}"
LARGE_GAP,ROTATIVO_DOBACK028_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251001.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":442.45}"
LARGE_GAP,ROTATIVO_DOBACK028_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251001.txt"",""afterSession"":5,""beforeSession"":6,""gapMinutes"":207.28333333333333}"
LARGE_GAP,ROTATIVO_DOBACK028_20251001.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251001.txt"",""afterSession"":10,""beforeSession"":11,""gapMinutes"":479.3}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251002.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251002.txt"",""sessionId"":8,""duration"":15}"
LARGE_GAP,ROTATIVO_DOBACK028_20251002.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251002.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":94.73333333333333}"
LARGE_GAP,ROTATIVO_DOBACK028_20251002.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251002.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":90.95}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251003.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251003.txt"",""sessionId"":8,""duration"":16}"
LARGE_GAP,ROTATIVO_DOBACK028_20251003.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251003.txt"",""afterSession"":13,""beforeSession"":14,""gapMinutes"":118.11666666666666}"
LARGE_GAP,ROTATIVO_DOBACK028_20251003.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251003.txt"",""afterSession"":15,""beforeSession"":16,""gapMinutes"":357.8833333333333}"
LARGE_GAP,ROTATIVO_DOBACK028_20251003.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251003.txt"",""afterSession"":17,""beforeSession"":18,""gapMinutes"":103.56666666666666}"
LARGE_GAP,ROTATIVO_DOBACK028_20251004.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251004.txt"",""afterSession"":3,""beforeSession"":4,""gapMinutes"":227.31666666666666}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251005.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251005.txt"",""sessionId"":8,""duration"":1}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251005.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251005.txt"",""sessionId"":16,""duration"":1}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251005.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251005.txt"",""sessionId"":21,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251005.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251005.txt"",""sessionId"":23,""duration"":15}"
LARGE_GAP,ROTATIVO_DOBACK028_20251005.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251005.txt"",""afterSession"":2,""beforeSession"":3,""gapMinutes"":225.3}"
LARGE_GAP,ROTATIVO_DOBACK028_20251005.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251005.txt"",""afterSession"":12,""beforeSession"":13,""gapMinutes"":667.0666666666667}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":9,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":14,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":17,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":20,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":28,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":41,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":49,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":57,""duration"":15}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""sessionId"":62,""duration"":15}"
LARGE_GAP,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""afterSession"":52,""beforeSession"":53,""gapMinutes"":170.35}"
LARGE_GAP,ROTATIVO_DOBACK028_20251006.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251006.txt"",""afterSession"":57,""beforeSession"":58,""gapMinutes"":325.1333333333333}"
SHORT_SESSION,ROTATIVO_DOBACK028_20251007.txt,"{""type"":""SHORT_SESSION"",""file"":""ROTATIVO_DOBACK028_20251007.txt"",""sessionId"":15,""duration"":15}"
LARGE_GAP,ROTATIVO_DOBACK028_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251007.txt"",""afterSession"":17,""beforeSession"":18,""gapMinutes"":62.583333333333336}"
LARGE_GAP,ROTATIVO_DOBACK028_20251007.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251007.txt"",""afterSession"":24,""beforeSession"":25,""gapMinutes"":132.26666666666668}"
LARGE_GAP,ROTATIVO_DOBACK028_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251008.txt"",""afterSession"":1,""beforeSession"":2,""gapMinutes"":179.85}"
LARGE_GAP,ROTATIVO_DOBACK028_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251008.txt"",""afterSession"":10,""beforeSession"":11,""gapMinutes"":62.13333333333333}"
LARGE_GAP,ROTATIVO_DOBACK028_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251008.txt"",""afterSession"":15,""beforeSession"":16,""gapMinutes"":157.21666666666667}"
LARGE_GAP,ROTATIVO_DOBACK028_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251008.txt"",""afterSession"":16,""beforeSession"":17,""gapMinutes"":256.68333333333334}"
LARGE_GAP,ROTATIVO_DOBACK028_20251008.txt,"{""type"":""LARGE_GAP"",""file"":""ROTATIVO_DOBACK028_20251008.txt"",""afterSession"":20,""beforeSession"":21,""gapMinutes"":280.65}"