File,Vehicle,Date,Type,AfterSession,BeforeSession,GapMinutes,GapFormatted
GPS_DOBACK023_20250930.txt,DOBACK023,20250930,GPS,1,3,358.52,5h 58m 31s
GPS_DOBACK023_20250930.txt,DOBACK023,20250930,GPS,3,4,87.38,1h 27m 23s
GPS_DOBACK023_20251004.txt,DOBACK023,20251004,GPS,1,2,17.93,0h 17m 56s
GPS_DOBACK023_20251004.txt,DOBACK023,20251004,GPS,2,3,8.07,0h 8m 4s
GPS_DOBACK023_20251004.txt,DOBACK023,20251004,GPS,3,4,38.50,0h 38m 30s
GPS_DOBACK023_20251004.txt,DOBACK023,20251004,GPS,4,5,12.82,0h 12m 49s
ROTATIVO_DOBACK023_20250930.txt,DOBACK023,20250930,ROTATIVO,11,12,76.82,1h 16m 49s
ROTATIVO_DOBACK023_20251004.txt,DOBACK023,20251004,ROTATIVO,1,2,12.15,0h 12m 9s
ROTATIVO_DOBACK023_20251004.txt,DOBACK023,20251004,ROTATIVO,2,3,5.32,0h 5m 19s
ROTATIVO_DOBACK023_20251004.txt,DOBACK023,20251004,ROTATIVO,3,4,6.05,0h 6m 3s
ROTATIVO_DOBACK023_20251004.txt,DOBACK023,20251004,ROTATIVO,4,5,31.20,0h 31m 12s
ROTATIVO_DOBACK023_20251004.txt,DOBACK023,20251004,ROTATIVO,5,6,5.57,0h 5m 34s
GPS_DOBACK024_20251001.txt,DOBACK024,20251001,GPS,1,2,89.40,1h 29m 24s
GPS_DOBACK024_20251001.txt,DOBACK024,20251001,GPS,2,3,196.08,3h 16m 5s
GPS_DOBACK024_20251003.txt,DOBACK024,20251003,GPS,1,2,624.13,10h 24m 8s
GPS_DOBACK024_20251003.txt,DOBACK024,20251003,GPS,2,3,55.20,0h 55m 12s
GPS_DOBACK024_20251005.txt,DOBACK024,20251005,GPS,1,2,521.80,8h 41m 48s
GPS_DOBACK024_20251005.txt,DOBACK024,20251005,GPS,2,3,32.98,0h 32m 59s
GPS_DOBACK024_20251007.txt,DOBACK024,20251007,GPS,1,2,69.85,1h 9m 51s
GPS_DOBACK024_20251007.txt,DOBACK024,20251007,GPS,2,3,213.50,3h 33m 30s
GPS_DOBACK024_20251008.txt,DOBACK024,20251008,GPS,1,2,46.68,0h 46m 41s
GPS_DOBACK024_20251008.txt,DOBACK024,20251008,GPS,2,3,19.57,0h 19m 34s
GPS_DOBACK024_20251008.txt,DOBACK024,20251008,GPS,3,4,211.92,3h 31m 55s
GPS_DOBACK024_20251008.txt,DOBACK024,20251008,GPS,4,5,111.78,1h 51m 47s
GPS_DOBACK024_20251008.txt,DOBACK024,20251008,GPS,5,6,112.73,1h 52m 44s
GPS_DOBACK024_20251008.txt,DOBACK024,20251008,GPS,6,7,213.62,3h 33m 37s
GPS_DOBACK024_20251009.txt,DOBACK024,20251009,GPS,1,2,542.17,9h 2m 10s
GPS_DOBACK024_20251009.txt,DOBACK024,20251009,GPS,2,3,80.78,1h 20m 47s
GPS_DOBACK024_20251009.txt,DOBACK024,20251009,GPS,3,4,14.15,0h 14m 9s
ROTATIVO_DOBACK024_20250930.txt,DOBACK024,20250930,ROTATIVO,1,2,123.30,2h 3m 18s
ROTATIVO_DOBACK024_20251001.txt,DOBACK024,20251001,ROTATIVO,1,2,61.63,1h 1m 38s
ROTATIVO_DOBACK024_20251001.txt,DOBACK024,20251001,ROTATIVO,2,3,194.83,3h 14m 50s
ROTATIVO_DOBACK024_20251001.txt,DOBACK024,20251001,ROTATIVO,3,4,88.57,1h 28m 34s
ROTATIVO_DOBACK024_20251001.txt,DOBACK024,20251001,ROTATIVO,5,6,313.43,5h 13m 26s
ROTATIVO_DOBACK024_20251001.txt,DOBACK024,20251001,ROTATIVO,6,7,12.30,0h 12m 18s
ROTATIVO_DOBACK024_20251002.txt,DOBACK024,20251002,ROTATIVO,1,2,447.78,7h 27m 47s
ROTATIVO_DOBACK024_20251002.txt,DOBACK024,20251002,ROTATIVO,2,3,34.25,0h 34m 15s
ROTATIVO_DOBACK024_20251002.txt,DOBACK024,20251002,ROTATIVO,3,4,87.80,1h 27m 48s
ROTATIVO_DOBACK024_20251002.txt,DOBACK024,20251002,ROTATIVO,4,5,444.60,7h 24m 36s
ROTATIVO_DOBACK024_20251002.txt,DOBACK024,20251002,ROTATIVO,5,6,5.68,0h 5m 41s
ROTATIVO_DOBACK024_20251003.txt,DOBACK024,20251003,ROTATIVO,1,2,575.85,9h 35m 51s
ROTATIVO_DOBACK024_20251003.txt,DOBACK024,20251003,ROTATIVO,3,4,9.62,0h 9m 37s
ROTATIVO_DOBACK024_20251004.txt,DOBACK024,20251004,ROTATIVO,2,3,9.90,0h 9m 54s
ROTATIVO_DOBACK024_20251004.txt,DOBACK024,20251004,ROTATIVO,4,5,10.08,0h 10m 5s
ROTATIVO_DOBACK024_20251004.txt,DOBACK024,20251004,ROTATIVO,5,6,60.13,1h 0m 8s
ROTATIVO_DOBACK024_20251004.txt,DOBACK024,20251004,ROTATIVO,6,7,168.72,2h 48m 43s
ROTATIVO_DOBACK024_20251004.txt,DOBACK024,20251004,ROTATIVO,7,8,190.97,3h 10m 58s
ROTATIVO_DOBACK024_20251004.txt,DOBACK024,20251004,ROTATIVO,8,9,80.27,1h 20m 16s
ROTATIVO_DOBACK024_20251004.txt,DOBACK024,20251004,ROTATIVO,9,10,189.83,3h 9m 50s
ROTATIVO_DOBACK024_20251005.txt,DOBACK024,20251005,ROTATIVO,1,2,492.53,8h 12m 32s
ROTATIVO_DOBACK024_20251005.txt,DOBACK024,20251005,ROTATIVO,2,3,24.47,0h 24m 28s
ROTATIVO_DOBACK024_20251005.txt,DOBACK024,20251005,ROTATIVO,3,4,45.63,0h 45m 38s
ROTATIVO_DOBACK024_20251005.txt,DOBACK024,20251005,ROTATIVO,4,5,9.78,0h 9m 47s
ROTATIVO_DOBACK024_20251005.txt,DOBACK024,20251005,ROTATIVO,5,6,28.45,0h 28m 27s
ROTATIVO_DOBACK024_20251005.txt,DOBACK024,20251005,ROTATIVO,7,8,208.95,3h 28m 57s
ROTATIVO_DOBACK024_20251006.txt,DOBACK024,20251006,ROTATIVO,1,2,221.07,3h 41m 4s
ROTATIVO_DOBACK024_20251007.txt,DOBACK024,20251007,ROTATIVO,2,3,205.73,3h 25m 44s
ROTATIVO_DOBACK024_20251007.txt,DOBACK024,20251007,ROTATIVO,4,5,34.77,0h 34m 46s
ROTATIVO_DOBACK024_20251007.txt,DOBACK024,20251007,ROTATIVO,5,6,36.35,0h 36m 21s
ROTATIVO_DOBACK024_20251007.txt,DOBACK024,20251007,ROTATIVO,6,7,5.52,0h 5m 31s
ROTATIVO_DOBACK024_20251007.txt,DOBACK024,20251007,ROTATIVO,7,8,260.12,4h 20m 7s
ROTATIVO_DOBACK024_20251007.txt,DOBACK024,20251007,ROTATIVO,8,9,87.08,1h 27m 5s
ROTATIVO_DOBACK024_20251008.txt,DOBACK024,20251008,ROTATIVO,2,3,8.32,0h 8m 19s
ROTATIVO_DOBACK024_20251008.txt,DOBACK024,20251008,ROTATIVO,3,4,175.38,2h 55m 23s
ROTATIVO_DOBACK024_20251008.txt,DOBACK024,20251008,ROTATIVO,4,5,90.52,1h 30m 31s
ROTATIVO_DOBACK024_20251008.txt,DOBACK024,20251008,ROTATIVO,5,6,101.72,1h 41m 43s
ROTATIVO_DOBACK024_20251008.txt,DOBACK024,20251008,ROTATIVO,6,7,204.35,3h 24m 21s
CAN_DOBACK026_20250926.txt,DOBACK026,20250926,CAN,6,7,23.03,0h 23m 2s
CAN_DOBACK026_20250926.txt,DOBACK026,20250926,CAN,7,8,25.47,0h 25m 28s
CAN_DOBACK026_20250926.txt,DOBACK026,20250926,CAN,9,10,7.08,0h 7m 5s
CAN_DOBACK026_20250926.txt,DOBACK026,20250926,CAN,13,14,9.03,0h 9m 2s
CAN_DOBACK026_20250926.txt,DOBACK026,20250926,CAN,14,15,6.55,0h 6m 33s
CAN_DOBACK027_20250929.txt,DOBACK027,20250929,CAN,12,13,289.50,4h 49m 30s
CAN_DOBACK027_20251001.txt,DOBACK027,20251001,CAN,2,3,88.82,1h 28m 49s
CAN_DOBACK027_20251001.txt,DOBACK027,20251001,CAN,4,5,38.20,0h 38m 12s
CAN_DOBACK027_20251001.txt,DOBACK027,20251001,CAN,6,7,7.00,0h 7m 0s
CAN_DOBACK027_20251001.txt,DOBACK027,20251001,CAN,8,9,577.90,9h 37m 54s
CAN_DOBACK027_20251001.txt,DOBACK027,20251001,CAN,13,14,5.07,0h 5m 4s
CAN_DOBACK027_20251004.txt,DOBACK027,20251004,CAN,2,3,9.22,0h 9m 13s
CAN_DOBACK027_20251004.txt,DOBACK027,20251004,CAN,4,5,240.48,4h 0m 29s
CAN_DOBACK027_20251005.txt,DOBACK027,20251005,CAN,2,3,349.12,5h 49m 7s
CAN_DOBACK027_20251006.txt,DOBACK027,20251006,CAN,2,3,142.55,2h 22m 33s
CAN_DOBACK027_20251007.txt,DOBACK027,20251007,CAN,3,4,562.28,9h 22m 17s
CAN_DOBACK027_20251007.txt,DOBACK027,20251007,CAN,12,13,10.70,0h 10m 42s
CAN_DOBACK027_20251008.txt,DOBACK027,20251008,CAN,13,14,7.48,0h 7m 29s
CAN_DOBACK027_20251008.txt,DOBACK027,20251008,CAN,17,18,233.55,3h 53m 33s
CAN_DOBACK027_20251008.txt,DOBACK027,20251008,CAN,19,20,195.68,3h 15m 41s
GPS_DOBACK027_20250929.txt,DOBACK027,20250929,GPS,1,2,34.43,0h 34m 26s
GPS_DOBACK027_20250929.txt,DOBACK027,20250929,GPS,2,3,11.80,0h 11m 48s
GPS_DOBACK027_20250929.txt,DOBACK027,20250929,GPS,3,4,34.18,0h 34m 11s
GPS_DOBACK027_20250929.txt,DOBACK027,20250929,GPS,4,5,35.72,0h 35m 43s
GPS_DOBACK027_20250929.txt,DOBACK027,20250929,GPS,5,6,353.53,5h 53m 32s
GPS_DOBACK027_20250930.txt,DOBACK027,20250930,GPS,1,2,24.82,0h 24m 49s
GPS_DOBACK027_20251001.txt,DOBACK027,20251001,GPS,1,2,20.43,0h 20m 26s
GPS_DOBACK027_20251001.txt,DOBACK027,20251001,GPS,2,3,106.47,1h 46m 28s
GPS_DOBACK027_20251001.txt,DOBACK027,20251001,GPS,4,5,53.60,0h 53m 36s
GPS_DOBACK027_20251002.txt,DOBACK027,20251002,GPS,2,4,46.12,0h 46m 7s
GPS_DOBACK027_20251003.txt,DOBACK027,20251003,GPS,1,2,50.55,0h 50m 33s
GPS_DOBACK027_20251004.txt,DOBACK027,20251004,GPS,1,2,17.52,0h 17m 31s
GPS_DOBACK027_20251004.txt,DOBACK027,20251004,GPS,2,3,12.70,0h 12m 42s
GPS_DOBACK027_20251004.txt,DOBACK027,20251004,GPS,4,5,242.83,4h 2m 50s
GPS_DOBACK027_20251005.txt,DOBACK027,20251005,GPS,1,2,34.30,0h 34m 18s
GPS_DOBACK027_20251007.txt,DOBACK027,20251007,GPS,1,2,74.85,1h 14m 51s
GPS_DOBACK027_20251007.txt,DOBACK027,20251007,GPS,3,4,565.87,9h 25m 52s
GPS_DOBACK027_20251007.txt,DOBACK027,20251007,GPS,11,12,11.45,0h 11m 27s
GPS_DOBACK027_20251008.txt,DOBACK027,20251008,GPS,1,2,5.87,0h 5m 52s
GPS_DOBACK027_20251008.txt,DOBACK027,20251008,GPS,2,3,21.02,0h 21m 1s
GPS_DOBACK027_20251008.txt,DOBACK027,20251008,GPS,8,9,10.03,0h 10m 2s
GPS_DOBACK027_20251008.txt,DOBACK027,20251008,GPS,10,11,12.57,0h 12m 34s
GPS_DOBACK027_20251008.txt,DOBACK027,20251008,GPS,11,12,5.15,0h 5m 9s
ROTATIVO_DOBACK027_20251002.txt,DOBACK027,20251002,ROTATIVO,2,4,6.73,0h 6m 44s
GPS_DOBACK028_20251001.txt,DOBACK028,20251001,GPS,2,3,8.47,0h 8m 28s
GPS_DOBACK028_20251001.txt,DOBACK028,20251001,GPS,3,4,497.73,8h 17m 44s
GPS_DOBACK028_20251001.txt,DOBACK028,20251001,GPS,5,6,231.05,3h 51m 3s
GPS_DOBACK028_20251001.txt,DOBACK028,20251001,GPS,8,9,23.23,0h 23m 14s
GPS_DOBACK028_20251001.txt,DOBACK028,20251001,GPS,9,10,9.45,0h 9m 27s
GPS_DOBACK028_20251001.txt,DOBACK028,20251001,GPS,10,11,479.80,7h 59m 48s
GPS_DOBACK028_20251001.txt,DOBACK028,20251001,GPS,13,14,40.23,0h 40m 14s
GPS_DOBACK028_20251003.txt,DOBACK028,20251003,GPS,2,3,9.60,0h 9m 36s
GPS_DOBACK028_20251003.txt,DOBACK028,20251003,GPS,4,5,11.85,0h 11m 51s
GPS_DOBACK028_20251003.txt,DOBACK028,20251003,GPS,5,6,6.02,0h 6m 1s
GPS_DOBACK028_20251003.txt,DOBACK028,20251003,GPS,7,8,10.20,0h 10m 12s
GPS_DOBACK028_20251003.txt,DOBACK028,20251003,GPS,8,9,22.43,0h 22m 26s
GPS_DOBACK028_20251003.txt,DOBACK028,20251003,GPS,10,11,10.02,0h 10m 1s
GPS_DOBACK028_20251003.txt,DOBACK028,20251003,GPS,11,12,121.88,2h 1m 53s
GPS_DOBACK028_20251004.txt,DOBACK028,20251004,GPS,1,2,41.25,0h 41m 15s
GPS_DOBACK028_20251004.txt,DOBACK028,20251004,GPS,2,3,234.58,3h 54m 35s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,2,3,227.83,3h 47m 50s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,4,5,8.30,0h 8m 18s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,5,6,11.33,0h 11m 20s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,6,7,6.30,0h 6m 18s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,7,8,29.07,0h 29m 4s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,8,9,31.48,0h 31m 29s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,10,11,38.58,0h 38m 35s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,11,12,682.33,11h 22m 20s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,12,13,10.98,0h 10m 59s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,14,15,38.28,0h 38m 17s
GPS_DOBACK028_20251005.txt,DOBACK028,20251005,GPS,16,17,10.85,0h 10m 51s
GPS_DOBACK028_20251006.txt,DOBACK028,20251006,GPS,2,3,19.50,0h 19m 30s
GPS_DOBACK028_20251006.txt,DOBACK028,20251006,GPS,39,40,5.45,0h 5m 27s
GPS_DOBACK028_20251006.txt,DOBACK028,20251006,GPS,51,52,12.35,0h 12m 21s
GPS_DOBACK028_20251006.txt,DOBACK028,20251006,GPS,52,53,178.10,2h 58m 6s
GPS_DOBACK028_20251006.txt,DOBACK028,20251006,GPS,54,55,64.98,1h 4m 59s
GPS_DOBACK028_20251006.txt,DOBACK028,20251006,GPS,57,58,325.38,5h 25m 23s
GPS_DOBACK028_20251006.txt,DOBACK028,20251006,GPS,61,62,17.65,0h 17m 39s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,3,4,10.23,0h 10m 14s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,8,9,10.83,0h 10m 50s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,9,10,7.80,0h 7m 48s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,10,11,8.93,0h 8m 56s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,11,12,7.55,0h 7m 33s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,13,14,7.12,0h 7m 7s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,14,15,15.03,0h 15m 2s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,15,16,42.63,0h 42m 38s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,17,18,76.60,1h 16m 36s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,19,20,67.35,1h 7m 21s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,21,22,34.05,0h 34m 3s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,22,23,7.45,0h 7m 27s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,23,24,138.52,2h 18m 31s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,25,26,20.68,0h 20m 41s
GPS_DOBACK028_20251007.txt,DOBACK028,20251007,GPS,26,27,10.75,0h 10m 45s
GPS_DOBACK028_20251008.txt,DOBACK028,20251008,GPS,1,2,209.87,3h 29m 52s
ROTATIVO_DOBACK028_20250930.txt,DOBACK028,20250930,ROTATIVO,2,3,18.42,0h 18m 25s
ROTATIVO_DOBACK028_20250930.txt,DOBACK028,20250930,ROTATIVO,3,4,38.73,0h 38m 44s
ROTATIVO_DOBACK028_20250930.txt,DOBACK028,20250930,ROTATIVO,5,6,27.95,0h 27m 57s
ROTATIVO_DOBACK028_20250930.txt,DOBACK028,20250930,ROTATIVO,6,7,27.77,0h 27m 46s
ROTATIVO_DOBACK028_20250930.txt,DOBACK028,20250930,ROTATIVO,7,8,9.27,0h 9m 16s
ROTATIVO_DOBACK028_20250930.txt,DOBACK028,20250930,ROTATIVO,9,10,145.10,2h 25m 6s
ROTATIVO_DOBACK028_20250930.txt,DOBACK028,20250930,ROTATIVO,10,11,178.05,2h 58m 3s
ROTATIVO_DOBACK028_20251001.txt,DOBACK028,20251001,ROTATIVO,3,4,442.45,7h 22m 27s
ROTATIVO_DOBACK028_20251001.txt,DOBACK028,20251001,ROTATIVO,5,6,207.28,3h 27m 17s
ROTATIVO_DOBACK028_20251001.txt,DOBACK028,20251001,ROTATIVO,10,11,479.30,7h 59m 18s
ROTATIVO_DOBACK028_20251002.txt,DOBACK028,20251002,ROTATIVO,1,2,94.73,1h 34m 44s
ROTATIVO_DOBACK028_20251002.txt,DOBACK028,20251002,ROTATIVO,3,4,90.95,1h 30m 57s
ROTATIVO_DOBACK028_20251003.txt,DOBACK028,20251003,ROTATIVO,1,2,7.57,0h 7m 34s
ROTATIVO_DOBACK028_20251003.txt,DOBACK028,20251003,ROTATIVO,4,5,5.08,0h 5m 5s
ROTATIVO_DOBACK028_20251003.txt,DOBACK028,20251003,ROTATIVO,10,11,22.43,0h 22m 26s
ROTATIVO_DOBACK028_20251003.txt,DOBACK028,20251003,ROTATIVO,12,13,6.25,0h 6m 15s
ROTATIVO_DOBACK028_20251003.txt,DOBACK028,20251003,ROTATIVO,13,14,118.12,1h 58m 7s
ROTATIVO_DOBACK028_20251003.txt,DOBACK028,20251003,ROTATIVO,15,16,357.88,5h 57m 53s
ROTATIVO_DOBACK028_20251003.txt,DOBACK028,20251003,ROTATIVO,17,18,103.57,1h 43m 34s
ROTATIVO_DOBACK028_20251004.txt,DOBACK028,20251004,ROTATIVO,1,2,25.60,0h 25m 36s
ROTATIVO_DOBACK028_20251004.txt,DOBACK028,20251004,ROTATIVO,3,4,227.32,3h 47m 19s
ROTATIVO_DOBACK028_20251004.txt,DOBACK028,20251004,ROTATIVO,7,8,8.08,0h 8m 5s
ROTATIVO_DOBACK028_20251005.txt,DOBACK028,20251005,ROTATIVO,2,3,225.30,3h 45m 18s
ROTATIVO_DOBACK028_20251005.txt,DOBACK028,20251005,ROTATIVO,8,9,29.07,0h 29m 4s
ROTATIVO_DOBACK028_20251005.txt,DOBACK028,20251005,ROTATIVO,9,10,31.48,0h 31m 29s
ROTATIVO_DOBACK028_20251005.txt,DOBACK028,20251005,ROTATIVO,12,13,667.07,11h 7m 4s
ROTATIVO_DOBACK028_20251005.txt,DOBACK028,20251005,ROTATIVO,16,17,37.05,0h 37m 3s
ROTATIVO_DOBACK028_20251006.txt,DOBACK028,20251006,ROTATIVO,52,53,170.35,2h 50m 21s
ROTATIVO_DOBACK028_20251006.txt,DOBACK028,20251006,ROTATIVO,57,58,325.13,5h 25m 8s
ROTATIVO_DOBACK028_20251007.txt,DOBACK028,20251007,ROTATIVO,13,14,5.37,0h 5m 22s
ROTATIVO_DOBACK028_20251007.txt,DOBACK028,20251007,ROTATIVO,14,15,13.77,0h 13m 46s
ROTATIVO_DOBACK028_20251007.txt,DOBACK028,20251007,ROTATIVO,15,16,42.38,0h 42m 23s
ROTATIVO_DOBACK028_20251007.txt,DOBACK028,20251007,ROTATIVO,17,18,62.58,1h 2m 35s
ROTATIVO_DOBACK028_20251007.txt,DOBACK028,20251007,ROTATIVO,20,21,48.48,0h 48m 29s
ROTATIVO_DOBACK028_20251007.txt,DOBACK028,20251007,ROTATIVO,24,25,132.27,2h 12m 16s
ROTATIVO_DOBACK028_20251008.txt,DOBACK028,20251008,ROTATIVO,1,2,179.85,2h 59m 51s
ROTATIVO_DOBACK028_20251008.txt,DOBACK028,20251008,ROTATIVO,3,4,19.68,0h 19m 41s
ROTATIVO_DOBACK028_20251008.txt,DOBACK028,20251008,ROTATIVO,10,11,62.13,1h 2m 8s
ROTATIVO_DOBACK028_20251008.txt,DOBACK028,20251008,ROTATIVO,12,13,16.82,0h 16m 49s
ROTATIVO_DOBACK028_20251008.txt,DOBACK028,20251008,ROTATIVO,13,14,21.07,0h 21m 4s
ROTATIVO_DOBACK028_20251008.txt,DOBACK028,20251008,ROTATIVO,15,16,157.22,2h 37m 13s
ROTATIVO_DOBACK028_20251008.txt,DOBACK028,20251008,ROTATIVO,16,17,256.68,4h 16m 41s
ROTATIVO_DOBACK028_20251008.txt,DOBACK028,20251008,ROTATIVO,20,21,280.65,4h 40m 39s