Vehicle,Date,Type,SessionId,StartTime,EndTime,Duration,DataLines,StartLine,EndLine
DOBACK027,20251006,CAN,4,2025-10-06T10:40:30.000Z,2025-10-06T10:40:30.000Z,null,2,159,162
DOBACK027,20251006,CAN,5,2025-10-06T10:41:29.000Z,2025-10-06T10:41:29.000Z,null,2,163,166
DOBACK027,20251006,CAN,6,2025-10-06T10:42:51.000Z,2025-10-06T10:43:41.000Z,50,6,167,174
DOBACK027,20251006,CAN,7,2025-10-06T10:44:22.000Z,2025-10-06T10:44:22.000Z,null,2,175,178
DOBACK027,20251006,CAN,8,2025-10-06T10:45:18.000Z,2025-10-06T10:48:39.000Z,201,18,179,198
DOBACK027,20251006,CAN,9,2025-10-06T10:50:41.000Z,2025-10-06T10:51:56.000Z,75,8,199,208
DOBACK027,20251006,CAN,10,2025-10-06T10:54:37.000Z,2025-10-06T10:56:43.000Z,126,12,209,222
DOBACK027,20251006,CAN,11,2025-10-06T10:57:42.000Z,2025-10-06T10:57:42.000Z,null,2,223,226
DOBACK027,20251006,CAN,12,2025-10-06T10:58:36.000Z,2025-10-06T11:02:21.000Z,225,20,227,248
DOBACK027,20251006,CAN,13,2025-10-06T11:02:38.000Z,2025-10-06T11:03:28.000Z,50,6,249,256
DOBACK027,20251007,CAN,1,2025-10-07T07:56:05.000Z,2025-10-07T09:10:49.000Z,4484,360,1,362
DOBACK027,20251007,CAN,2,2025-10-07T09:11:02.000Z,2025-10-07T09:11:02.000Z,null,2,363,366
DOBACK027,20251007,CAN,3,2025-10-07T09:11:02.000Z,2025-10-07T09:11:52.000Z,50,6,367,374
DOBACK027,20251007,CAN,4,2025-10-07T18:34:09.000Z,2025-10-07T18:36:39.000Z,150,14,375,390
DOBACK027,20251007,CAN,5,2025-10-07T18:36:59.000Z,2025-10-07T18:36:59.000Z,null,2,391,394
DOBACK027,20251007,CAN,6,2025-10-07T18:36:51.000Z,2025-10-07T18:36:51.000Z,null,2,395,398
DOBACK027,20251007,CAN,7,2025-10-07T18:36:51.000Z,2025-10-07T18:36:51.000Z,null,2,399,402
DOBACK027,20251007,CAN,8,2025-10-07T18:36:52.000Z,2025-10-07T18:36:52.000Z,null,2,403,406
DOBACK027,20251007,CAN,9,2025-10-07T18:36:52.000Z,2025-10-07T18:36:52.000Z,null,2,407,410
DOBACK027,20251007,CAN,10,2025-10-07T18:36:51.000Z,2025-10-07T18:36:51.000Z,null,2,411,414
DOBACK027,20251007,CAN,11,2025-10-07T18:36:51.000Z,2025-10-07T18:36:51.000Z,null,2,415,418
DOBACK027,20251007,CAN,12,2025-10-07T18:36:51.000Z,2025-10-07T18:36:51.000Z,null,2,419,422
DOBACK027,20251007,CAN,13,2025-10-07T18:47:33.000Z,2025-10-07T18:47:58.000Z,25,4,423,428
DOBACK027,20251007,CAN,14,2025-10-07T18:48:19.000Z,2025-10-07T18:48:19.000Z,null,2,429,432
DOBACK027,20251007,CAN,15,2025-10-07T18:48:19.000Z,2025-10-07T18:48:19.000Z,null,2,433,436
DOBACK027,20251007,CAN,16,2025-10-07T18:50:51.000Z,2025-10-07T18:52:06.000Z,75,8,437,446
DOBACK027,20251007,CAN,17,2025-10-07T18:52:39.000Z,2025-10-07T18:52:39.000Z,null,2,447,450
DOBACK027,20251007,CAN,18,2025-10-07T18:53:59.000Z,2025-10-07T18:56:29.000Z,150,14,451,466
DOBACK027,20251007,CAN,19,2025-10-07T18:56:48.000Z,2025-10-07T18:56:49.000Z,1,2,467,470
DOBACK027,20251008,CAN,1,2025-10-08T02:43:51.000Z,2025-10-08T02:49:17.000Z,326,28,1,30
DOBACK027,20251008,CAN,2,2025-10-08T02:49:50.000Z,2025-10-08T02:49:50.000Z,null,2,31,34
DOBACK027,20251008,CAN,3,2025-10-08T02:51:09.000Z,2025-10-08T03:10:20.000Z,1151,94,35,130
DOBACK027,20251008,CAN,4,2025-10-08T03:10:50.000Z,2025-10-08T03:10:50.000Z,null,2,131,134
DOBACK027,20251008,CAN,5,2025-10-08T03:10:50.000Z,2025-10-08T03:10:50.000Z,null,2,135,138
DOBACK027,20251008,CAN,6,2025-10-08T03:10:50.000Z,2025-10-08T03:10:50.000Z,null,2,139,142
DOBACK027,20251008,CAN,7,2025-10-08T03:14:54.000Z,2025-10-08T03:14:54.000Z,null,2,143,146
DOBACK027,20251008,CAN,8,2025-10-08T03:15:31.000Z,2025-10-08T03:15:31.000Z,null,2,147,150
DOBACK027,20251008,CAN,9,2025-10-08T03:15:30.000Z,2025-10-08T03:15:30.000Z,null,2,151,154
DOBACK027,20251008,CAN,10,2025-10-08T03:15:30.000Z,2025-10-08T03:15:55.000Z,25,4,155,160
DOBACK027,20251008,CAN,11,2025-10-08T03:19:39.000Z,2025-10-08T03:25:05.000Z,326,28,161,190
DOBACK027,20251008,CAN,12,2025-10-08T03:25:32.000Z,2025-10-08T03:25:32.000Z,null,2,191,194
DOBACK027,20251008,CAN,13,2025-10-08T03:25:32.000Z,2025-10-08T03:25:32.000Z,null,2,195,198
DOBACK027,20251008,CAN,14,2025-10-08T03:33:01.000Z,2025-10-08T03:37:37.000Z,276,24,199,224
DOBACK027,20251008,CAN,15,2025-10-08T03:38:09.000Z,2025-10-08T03:38:09.000Z,null,2,225,228
DOBACK027,20251008,CAN,16,2025-10-08T03:39:27.000Z,2025-10-08T03:42:47.000Z,200,18,229,248
DOBACK027,20251008,CAN,17,2025-10-08T03:43:15.000Z,2025-10-08T03:44:30.000Z,75,8,249,258
DOBACK027,20251008,CAN,18,2025-10-08T07:38:03.000Z,2025-10-08T07:50:10.000Z,727,60,259,320
DOBACK027,20251008,CAN,19,2025-10-08T07:50:35.000Z,2025-10-08T07:51:00.000Z,25,4,321,326
DOBACK027,20251008,CAN,20,2025-10-08T11:06:41.000Z,2025-10-08T11:11:41.000Z,300,26,327,354
DOBACK027,20251008,CAN,21,2025-10-08T11:11:58.000Z,2025-10-08T11:11:58.000Z,null,2,355,358
DOBACK027,20251008,CAN,22,2025-10-08T11:13:23.000Z,2025-10-08T11:15:03.000Z,100,10,359,370
DOBACK027,20251008,CAN,23,2025-10-08T11:15:38.000Z,2025-10-08T11:16:29.000Z,51,6,371,378
DOBACK027,20251008,CAN,24,2025-10-08T11:15:39.000Z,2025-10-08T11:15:39.000Z,null,2,379,382
DOBACK027,20250929,estabilidad,1,null,null,null,18649,1,20515
DOBACK027,20250929,estabilidad,2,null,null,null,4819,20516,25817
DOBACK027,20250929,estabilidad,3,null,null,null,18399,25818,46057
DOBACK027,20250929,estabilidad,4,null,null,null,19996,46058,68054
DOBACK027,20250929,estabilidad,5,null,null,null,21729,68055,92243
DOBACK027,20250929,estabilidad,6,null,null,null,349,92248,92632
DOBACK027,20250930,estabilidad,1,null,null,null,15099,1,16612
DOBACK027,20251001,estabilidad,1,null,null,null,12180,1,13399
DOBACK027,20251001,estabilidad,2,null,null,null,10229,13401,24653
DOBACK027,20251001,estabilidad,3,null,null,null,8489,24654,33992
DOBACK027,20251001,estabilidad,4,null,null,null,569,33993,34619
DOBACK027,20251001,estabilidad,5,null,null,null,949,34620,35664
DOBACK027,20251001,estabilidad,6,null,null,null,4819,35665,40966
DOBACK027,20251001,estabilidad,7,null,null,null,467,40967,41481
DOBACK027,20251001,estabilidad,8,null,null,null,188,41482,41689
DOBACK027,20251001,estabilidad,9,null,null,null,13288,41690,56307
DOBACK027,20251001,estabilidad,10,null,null,null,497,56308,56855
DOBACK027,20251002,estabilidad,1,null,null,null,772,1,851
DOBACK027,20251002,estabilidad,2,null,null,null,15326,852,17914
DOBACK027,20251002,estabilidad,4,null,null,null,178,17915,18111
DOBACK027,20251003,estabilidad,1,null,null,null,7780,1,8559
DOBACK027,20251003,estabilidad,2,null,null,null,419,8561,9022
DOBACK027,20251004,estabilidad,1,null,null,null,9630,1,10594
DOBACK027,20251004,estabilidad,2,null,null,null,1169,10596,11882
DOBACK027,20251004,estabilidad,3,null,null,null,949,11883,12927
DOBACK027,20251004,estabilidad,4,null,null,null,1067,12928,14102
DOBACK027,20251004,estabilidad,5,null,null,null,506,14103,14660
DOBACK027,20251005,estabilidad,1,null,null,null,15463,1,17089
DOBACK027,20251005,estabilidad,2,null,null,null,15399,17093,34032
DOBACK027,20251005,estabilidad,3,null,null,null,2628,34033,36924
DOBACK027,20251005,estabilidad,4,null,null,null,939,36925,37958
DOBACK027,20251005,estabilidad,5,null,null,null,1107,37959,39177
DOBACK027,20251005,estabilidad,6,null,null,null,509,39178,39738
DOBACK027,20251006,estabilidad,1,null,null,null,3590,1,4199
DOBACK027,20251006,estabilidad,2,null,null,null,1653,4206,6025
DOBACK027,20251006,estabilidad,3,null,null,null,29,6026,6058
DOBACK027,20251006,estabilidad,4,null,null,null,700,6059,6829
DOBACK027,20251006,estabilidad,5,null,null,null,158,6831,7005
DOBACK027,20251006,estabilidad,6,null,null,null,60,7007,7102
DOBACK027,20251006,estabilidad,7,null,null,null,825,7109,8017
DOBACK027,20251007,estabilidad,1,null,null,null,10620,1,12328
DOBACK027,20251007,estabilidad,2,null,null,null,5,12330,12336
DOBACK027,20251007,estabilidad,3,null,null,null,1969,12338,14504
DOBACK027,20251007,estabilidad,4,null,null,null,88,14505,14602
DOBACK027,20251007,estabilidad,5,null,null,null,17,14603,14622
DOBACK027,20251007,estabilidad,6,null,null,null,28,14623,14654
DOBACK027,20251007,estabilidad,7,null,null,null,67,14655,14729
DOBACK027,20251007,estabilidad,8,null,null,null,25,14730,14758
DOBACK027,20251007,estabilidad,9,null,null,null,68,14759,14834
DOBACK027,20251007,estabilidad,10,null,null,null,77,14835,14920
DOBACK027,20251007,estabilidad,11,null,null,null,448,14921,15414
DOBACK027,20251007,estabilidad,12,null,null,null,1127,15415,16655
DOBACK027,20251007,estabilidad,13,null,null,null,1717,16656,18545
DOBACK027,20251007,estabilidad,14,null,null,null,168,18546,18731
DOBACK027,20251008,estabilidad,1,null,null,null,3470,1,3818
DOBACK027,20251008,estabilidad,2,null,null,null,11857,3820,16863
DOBACK027,20251008,estabilidad,3,null,null,null,127,16864,17004
DOBACK027,20251008,estabilidad,4,null,null,null,7,17005,17013
DOBACK027,20251008,estabilidad,5,null,null,null,427,17014,17484
DOBACK027,20251008,estabilidad,6,null,null,null,174,17485,17677
DOBACK027,20251008,estabilidad,7,null,null,null,3607,17678,21646
DOBACK027,20251008,estabilidad,8,null,null,null,89,21647,21745
DOBACK027,20251008,estabilidad,9,null,null,null,3087,21746,25142
DOBACK027,20251008,estabilidad,10,null,null,null,2308,25143,27682
DOBACK027,20251008,estabilidad,11,null,null,null,8068,27683,36558
DOBACK027,20251008,estabilidad,12,null,null,null,3559,36559,40474
DOBACK027,20251008,estabilidad,13,null,null,null,1378,40475,41991
DOBACK027,20251008,estabilidad,14,null,null,null,509,41992,42552
DOBACK027,20251008,estabilidad,15,null,null,null,167,42553,42737
DOBACK027,20250929,GPS,1,2025-09-29T10:14:36.000Z,2025-09-29T10:14:36.000Z,null,1634,1,1636
DOBACK027,20250929,GPS,2,2025-09-29T10:49:02.000Z,2025-09-29T10:49:02.000Z,null,436,1637,2074
DOBACK027,20250929,GPS,3,2025-09-29T11:00:50.000Z,2025-09-29T11:00:50.000Z,null,1596,2075,3672
DOBACK027,20250929,GPS,4,2025-09-29T11:35:01.000Z,2025-09-29T11:35:01.000Z,null,1198,3673,5449
DOBACK027,20250929,GPS,5,2025-09-29T12:10:44.000Z,2025-09-29T12:10:44.000Z,null,379,5450,5830
DOBACK027,20250929,GPS,6,2025-09-29T18:04:16.000Z,2025-09-29T18:04:16.000Z,null,52,8672,8725
DOBACK027,20250930,GPS,1,2025-09-30T07:38:54.000Z,2025-09-30T07:38:54.000Z,null,209,1,225
DOBACK027,20250930,GPS,2,2025-09-30T08:03:43.000Z,2025-09-30T08:03:43.000Z,null,77,1280,1367
DOBACK027,20251001,GPS,1,2025-10-01T07:52:32.000Z,2025-10-01T07:52:32.000Z,null,235,1,237
DOBACK027,20251001,GPS,2,2025-10-01T08:12:58.000Z,2025-10-01T08:12:58.000Z,null,211,1061,1273
DOBACK027,20251001,GPS,3,2025-10-01T09:59:26.000Z,2025-10-01T09:59:26.000Z,null,0,1971,1971
DOBACK027,20251001,GPS,4,2025-10-01T09:59:26.000Z,2025-10-01T09:59:26.000Z,null,435,1973,2409
DOBACK027,20251001,GPS,5,2025-10-01T10:53:02.000Z,2025-10-01T10:53:02.000Z,null,0,2725,2725
DOBACK027,20251002,GPS,1,2025-10-02T07:50:14.000Z,2025-10-02T07:50:14.000Z,null,67,1,69
DOBACK027,20251002,GPS,2,2025-10-02T07:52:00.000Z,2025-10-02T07:52:00.000Z,null,122,70,2342
DOBACK027,20251002,GPS,4,2025-10-02T08:38:07.000Z,2025-10-02T08:38:07.000Z,null,24,2343,2368
DOBACK027,20251003,GPS,1,2025-10-03T07:47:31.000Z,2025-10-03T07:47:31.000Z,null,141,1,143
DOBACK027,20251003,GPS,2,2025-10-03T08:38:04.000Z,2025-10-03T08:38:04.000Z,null,49,2561,2611
DOBACK027,20251004,GPS,1,2025-10-04T07:54:23.000Z,2025-10-04T07:54:23.000Z,null,95,1,97
DOBACK027,20251004,GPS,2,2025-10-04T08:11:54.000Z,2025-10-04T08:11:54.000Z,null,2,833,945
DOBACK027,20251004,GPS,3,2025-10-04T08:24:36.000Z,2025-10-04T08:24:36.000Z,null,0,946,946
DOBACK027,20251004,GPS,4,2025-10-04T08:25:31.000Z,2025-10-04T08:25:31.000Z,null,87,948,1036
DOBACK027,20251004,GPS,5,2025-10-04T12:28:21.000Z,2025-10-04T12:28:21.000Z,null,63,1037,1101
DOBACK027,20251004,GPS,6,2025-10-04T12:31:36.000Z,2025-10-04T12:31:36.000Z,null,52,1141,1194
DOBACK027,20251005,GPS,1,2025-10-05T07:40:41.000Z,2025-10-05T07:40:41.000Z,null,141,1,143
DOBACK027,20251005,GPS,2,2025-10-05T08:14:59.000Z,2025-10-05T08:14:59.000Z,null,206,1684,1891
DOBACK027,20251006,GPS,1,2025-10-06T07:44:32.000Z,2025-10-06T07:44:32.000Z,null,288,1,290
DOBACK027,20251007,GPS,1,2025-10-07T07:56:05.000Z,2025-10-07T07:56:05.000Z,null,136,1,138
DOBACK027,20251007,GPS,2,2025-10-07T09:10:56.000Z,2025-10-07T09:10:56.000Z,null,0,3867,3867
DOBACK027,20251007,GPS,3,2025-10-07T09:10:56.000Z,2025-10-07T09:10:56.000Z,null,185,3893,4079
DOBACK027,20251007,GPS,4,2025-10-07T18:36:48.000Z,2025-10-07T18:36:48.000Z,null,13,4080,4094
DOBACK027,20251007,GPS,5,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,0,4095,4095
DOBACK027,20251007,GPS,6,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,0,4106,4106
DOBACK027,20251007,GPS,7,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,0,4120,4120
DOBACK027,20251007,GPS,8,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,0,4137,4137
DOBACK027,20251007,GPS,9,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,0,4149,4149
DOBACK027,20251007,GPS,10,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,0,4166,4166
DOBACK027,20251007,GPS,11,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,0,4183,4183
DOBACK027,20251007,GPS,12,2025-10-07T18:48:12.000Z,2025-10-07T18:48:12.000Z,null,0,4233,4233
DOBACK027,20251007,GPS,13,2025-10-07T18:48:12.000Z,2025-10-07T18:48:12.000Z,null,0,4244,4244
DOBACK027,20251007,GPS,14,2025-10-07T18:52:32.000Z,2025-10-07T18:52:32.000Z,null,0,4352,4352
DOBACK027,20251007,GPS,15,2025-10-07T18:56:42.000Z,2025-10-07T18:56:42.000Z,null,22,4508,4531
DOBACK027,20251008,GPS,1,2025-10-08T02:43:51.000Z,2025-10-08T02:43:51.000Z,null,302,1,304
DOBACK027,20251008,GPS,2,2025-10-08T02:49:43.000Z,2025-10-08T02:49:43.000Z,null,0,312,312
DOBACK027,20251008,GPS,3,2025-10-08T03:10:44.000Z,2025-10-08T03:10:44.000Z,null,0,1365,1365
DOBACK027,20251008,GPS,4,2025-10-08T03:10:44.000Z,2025-10-08T03:10:44.000Z,null,0,1386,1386
DOBACK027,20251008,GPS,5,2025-10-08T03:10:43.000Z,2025-10-08T03:10:43.000Z,null,0,1398,1398
DOBACK027,20251008,GPS,6,2025-10-08T03:15:24.000Z,2025-10-08T03:15:24.000Z,null,0,1447,1447
DOBACK027,20251008,GPS,7,2025-10-08T03:15:24.000Z,2025-10-08T03:15:24.000Z,null,0,1474,1474
DOBACK027,20251008,GPS,8,2025-10-08T03:15:23.000Z,2025-10-08T03:15:23.000Z,null,0,1485,1485
DOBACK027,20251008,GPS,9,2025-10-08T03:25:25.000Z,2025-10-08T03:25:25.000Z,null,0,1813,1813
DOBACK027,20251008,GPS,10,2025-10-08T03:25:25.000Z,2025-10-08T03:25:25.000Z,null,0,1827,1827
DOBACK027,20251008,GPS,11,2025-10-08T03:37:59.000Z,2025-10-08T03:37:59.000Z,null,0,2113,2113
DOBACK027,20251008,GPS,12,2025-10-08T03:43:08.000Z,2025-10-08T03:43:08.000Z,null,0,2330,2330
DOBACK027,20251008,GPS,13,2025-10-08T03:43:08.000Z,2025-10-08T03:43:08.000Z,null,0,2332,2332
DOBACK027,20251008,GPS,14,2025-10-08T03:43:08.000Z,2025-10-08T03:43:08.000Z,null,120,2334,2455
DOBACK027,20250929,ROTATIVO,1,2025-09-29T10:12:46.000Z,2025-09-29T10:12:46.000Z,null,1,1,3
DOBACK027,20250929,ROTATIVO,2,2025-09-29T10:14:36.000Z,2025-09-29T10:46:47.000Z,1931,126,4,131
DOBACK027,20250929,ROTATIVO,3,2025-09-29T10:49:02.000Z,2025-09-29T10:52:04.000Z,182,5,132,138
DOBACK027,20250930,ROTATIVO,1,2025-09-30T07:38:56.000Z,2025-09-30T08:03:13.000Z,1457,98,1,100
DOBACK027,20250930,ROTATIVO,2,2025-09-30T08:03:43.000Z,2025-09-30T08:03:22.000Z,-21,2,101,106
DOBACK027,20250930,ROTATIVO,4,2025-09-30T08:05:35.000Z,2025-09-30T08:06:50.000Z,75,6,107,114
DOBACK027,20251001,ROTATIVO,1,2025-10-01T07:52:34.000Z,2025-10-01T08:12:50.000Z,1216,82,1,84
DOBACK027,20251001,ROTATIVO,2,2025-10-01T08:12:58.000Z,2025-10-01T09:59:18.000Z,6380,71,85,157
DOBACK027,20251001,ROTATIVO,3,2025-10-01T09:59:26.000Z,2025-10-01T09:59:26.000Z,null,1,158,160
DOBACK027,20251001,ROTATIVO,4,2025-10-01T09:59:26.000Z,2025-10-01T10:51:30.000Z,3124,58,161,220
DOBACK027,20251001,ROTATIVO,5,2025-10-01T10:53:02.000Z,2025-10-01T11:00:42.000Z,460,5,221,227
DOBACK027,20251001,ROTATIVO,6,2025-10-01T11:01:43.000Z,2025-10-01T11:01:43.000Z,null,1,228,230
DOBACK027,20251001,ROTATIVO,7,2025-10-01T11:03:09.000Z,2025-10-01T20:42:27.000Z,34758,7,231,239
DOBACK027,20251001,ROTATIVO,8,2025-10-01T20:42:47.000Z,2025-10-01T20:51:46.000Z,539,33,240,274
DOBACK027,20251001,ROTATIVO,9,2025-10-01T20:52:04.000Z,2025-10-01T20:52:04.000Z,null,1,275,277
DOBACK027,20251001,ROTATIVO,10,2025-10-01T20:52:04.000Z,2025-10-01T20:52:04.000Z,null,1,278,280
DOBACK027,20251001,ROTATIVO,11,2025-10-01T20:52:04.000Z,2025-10-01T20:57:32.000Z,328,4,281,286
DOBACK027,20251001,ROTATIVO,12,2025-10-01T20:57:53.000Z,2025-10-01T20:58:08.000Z,15,2,287,290
DOBACK027,20251001,ROTATIVO,13,2025-10-01T20:57:53.000Z,2025-10-01T21:22:40.000Z,1487,90,291,382
DOBACK027,20251001,ROTATIVO,14,2025-10-01T21:22:52.000Z,2025-10-01T21:23:37.000Z,45,4,383,388
DOBACK027,20251002,ROTATIVO,1,2025-10-02T07:50:17.000Z,2025-10-02T07:51:32.000Z,75,6,1,8
DOBACK027,20251002,ROTATIVO,2,2025-10-02T07:52:00.000Z,2025-10-02T08:30:14.000Z,2294,171,9,183
DOBACK027,20251002,ROTATIVO,4,2025-10-02T08:36:58.000Z,2025-10-02T08:37:28.000Z,30,3,184,188
DOBACK027,20251002,ROTATIVO,5,2025-10-02T08:38:07.000Z,2025-10-02T08:38:22.000Z,15,2,189,192
DOBACK027,20251003,ROTATIVO,1,2025-10-03T07:47:33.000Z,2025-10-03T08:36:36.000Z,2943,197,1,199
DOBACK027,20251003,ROTATIVO,2,2025-10-03T08:38:04.000Z,2025-10-03T08:38:49.000Z,45,4,200,205
DOBACK027,20251004,ROTATIVO,1,2025-10-04T07:54:28.000Z,2025-10-04T08:10:14.000Z,946,64,1,66
DOBACK027,20251004,ROTATIVO,2,2025-10-04T08:11:54.000Z,2025-10-04T08:23:07.000Z,673,9,67,77
DOBACK027,20251004,ROTATIVO,3,2025-10-04T08:24:35.000Z,2025-10-04T08:24:35.000Z,null,1,78,80
DOBACK027,20251004,ROTATIVO,4,2025-10-04T08:25:31.000Z,2025-10-04T12:27:44.000Z,14533,8,81,90
DOBACK027,20251004,ROTATIVO,5,2025-10-04T12:28:21.000Z,2025-10-04T12:32:21.000Z,240,12,91,106
DOBACK027,20251005,ROTATIVO,1,2025-10-05T07:40:44.000Z,2025-10-05T08:13:16.000Z,1952,131,1,133
DOBACK027,20251005,ROTATIVO,2,2025-10-05T08:14:59.000Z,2025-10-05T14:29:13.000Z,22454,103,134,238
DOBACK027,20251005,ROTATIVO,3,2025-10-05T14:29:29.000Z,2025-10-05T14:35:03.000Z,334,19,239,259
DOBACK027,20251005,ROTATIVO,4,2025-10-05T14:35:11.000Z,2025-10-05T14:37:40.000Z,149,7,260,268
DOBACK027,20251005,ROTATIVO,5,2025-10-05T14:38:00.000Z,2025-10-05T14:41:01.000Z,181,9,269,279
DOBACK027,20251005,ROTATIVO,6,2025-10-05T14:41:10.000Z,2025-10-05T14:41:55.000Z,45,4,280,285
DOBACK027,20251006,ROTATIVO,1,2025-10-06T07:44:34.000Z,2025-10-06T08:12:51.000Z,1697,114,1,116
DOBACK027,20251006,ROTATIVO,2,2025-10-06T08:14:38.000Z,2025-10-06T10:39:44.000Z,8706,12,117,130
DOBACK027,20251006,ROTATIVO,3,2025-10-06T10:40:23.000Z,2025-10-06T10:40:23.000Z,null,1,131,133
DOBACK027,20251006,ROTATIVO,4,2025-10-06T10:41:15.000Z,2025-10-06T10:43:43.000Z,148,6,134,141
DOBACK027,20251006,ROTATIVO,5,2025-10-06T10:44:15.000Z,2025-10-06T10:48:36.000Z,261,16,142,159
DOBACK027,20251006,ROTATIVO,6,2025-10-06T10:50:34.000Z,2025-10-06T10:56:55.000Z,381,16,160,177
DOBACK027,20251006,ROTATIVO,7,2025-10-06T10:57:34.000Z,2025-10-06T11:02:26.000Z,292,18,178,197
DOBACK027,20251006,ROTATIVO,8,2025-10-06T11:02:32.000Z,2025-10-06T11:03:17.000Z,45,4,198,203
DOBACK027,20251007,ROTATIVO,1,2025-10-07T07:56:08.000Z,2025-10-07T09:10:42.000Z,4474,299,1,301
DOBACK027,20251007,ROTATIVO,2,2025-10-07T09:10:56.000Z,2025-10-07T09:11:11.000Z,15,2,302,305
DOBACK027,20251007,ROTATIVO,3,2025-10-07T09:10:55.000Z,2025-10-07T18:36:26.000Z,33931,14,306,321
DOBACK027,20251007,ROTATIVO,4,2025-10-07T18:36:47.000Z,2025-10-07T18:37:02.000Z,15,2,322,325
DOBACK027,20251007,ROTATIVO,5,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,1,326,328
DOBACK027,20251007,ROTATIVO,6,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,1,329,331
DOBACK027,20251007,ROTATIVO,7,2025-10-07T18:36:45.000Z,2025-10-07T18:37:00.000Z,15,2,332,335
DOBACK027,20251007,ROTATIVO,8,2025-10-07T18:36:45.000Z,2025-10-07T18:36:45.000Z,null,1,336,338
DOBACK027,20251007,ROTATIVO,9,2025-10-07T18:36:45.000Z,2025-10-07T18:37:00.000Z,15,2,339,342
DOBACK027,20251007,ROTATIVO,10,2025-10-07T18:36:45.000Z,2025-10-07T18:37:00.000Z,15,2,343,346
DOBACK027,20251007,ROTATIVO,11,2025-10-07T18:36:45.000Z,2025-10-07T18:47:51.000Z,666,4,347,352
DOBACK027,20251007,ROTATIVO,12,2025-10-07T18:48:12.000Z,2025-10-07T18:48:12.000Z,null,1,353,355
DOBACK027,20251007,ROTATIVO,13,2025-10-07T18:48:12.000Z,2025-10-07T18:52:24.000Z,252,9,356,366
DOBACK027,20251007,ROTATIVO,14,2025-10-07T18:52:32.000Z,2025-10-07T18:56:32.000Z,240,13,367,381
DOBACK027,20251007,ROTATIVO,15,2025-10-07T18:56:42.000Z,2025-10-07T18:56:57.000Z,15,2,382,385
DOBACK027,20251008,ROTATIVO,1,2025-10-08T02:43:54.000Z,2025-10-08T02:49:24.000Z,330,23,1,25
DOBACK027,20251008,ROTATIVO,2,2025-10-08T02:49:43.000Z,2025-10-08T03:10:28.000Z,1245,80,26,107
DOBACK027,20251008,ROTATIVO,3,2025-10-08T03:10:44.000Z,2025-10-08T03:10:59.000Z,15,2,108,111
DOBACK027,20251008,ROTATIVO,4,2025-10-08T03:10:43.000Z,2025-10-08T03:10:43.000Z,null,1,112,114
DOBACK027,20251008,ROTATIVO,5,2025-10-08T03:10:43.000Z,2025-10-08T03:15:09.000Z,266,4,115,120
