Vehiculo,Fecha,Tipo,NombreArchivo,TamañoKB,TotalLineas,Sesiones,CalidadDatos%,CoordInvalidas,SinDatosGPS,TimestampsCorruptos,Incompleto,Problemas
DOBACK023,30/09/2025,ESTABILIDAD,ESTABILIDAD_DOBACK023_20250930.txt,1440.36,9456,2,100,0,0,0,NO,""
DOBACK023,04/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK023_20251004.txt,2110.23,13744,5,100,0,0,0,NO,""
DOBACK023,30/09/2025,GPS,GPS_DOBACK023_20250930.txt,85.59,1206,3,90,0,123,0,NO,""
DOBACK023,04/10/2025,GPS,GPS_DOBACK023_20251004.txt,81.20,1148,5,83,0,194,0,NO,""
DOBACK023,30/09/2025,ROTATIVO,ROTATIVO_DOBACK023_20250930.txt,1.15,49,2,100,0,0,0,NO,""
DOBACK023,04/10/2025,ROTATIVO,ROTATIVO_DOBACK023_20251004.txt,2.43,102,6,100,0,0,0,NO,""
DOBACK024,30/09/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20250930.txt,15145.27,98032,2,100,0,0,0,NO,""
DOBACK024,01/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20251001.txt,15586.00,100562,7,100,0,0,0,NO,""
DOBACK024,02/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20251002.txt,15423.52,99745,6,100,0,0,0,NO,""
DOBACK024,03/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20251003.txt,19627.62,128361,4,100,0,0,0,NO,""
DOBACK024,04/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20251004.txt,12710.97,82211,10,100,0,0,0,NO,""
DOBACK024,05/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20251005.txt,17220.86,111106,8,100,0,0,0,NO,""
DOBACK024,06/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20251006.txt,12913.00,83270,2,100,0,0,0,NO,""
DOBACK024,07/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20251007.txt,42377.44,275118,9,100,0,0,0,NO,""
DOBACK024,08/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK024_20251008.txt,19183.83,124199,7,100,0,0,0,NO,""
DOBACK024,30/09/2025,GPS,GPS_DOBACK024_20250930.txt,89.87,1282,1,79,0,269,1,NO,"Timestamp corrupto detectado"
DOBACK024,01/10/2025,GPS,GPS_DOBACK024_20251001.txt,113.12,1611,3,80,0,320,0,NO,""
DOBACK024,02/10/2025,GPS,GPS_DOBACK024_20251002.txt,53.26,765,1,51,0,372,1,NO,"Timestamp corrupto detectado"
DOBACK024,03/10/2025,GPS,GPS_DOBACK024_20251003.txt,471.33,6650,3,92,0,560,3,NO,"Timestamp corrupto detectado"
DOBACK024,04/10/2025,GPS,GPS_DOBACK024_20251004.txt,37.33,545,1,44,0,304,0,NO,""
DOBACK024,05/10/2025,GPS,GPS_DOBACK024_20251005.txt,191.37,2702,3,84,0,427,1,NO,"Timestamp corrupto detectado"
DOBACK024,06/10/2025,GPS,GPS_DOBACK024_20251006.txt,138.04,1957,1,88,0,229,2,NO,"Timestamp corrupto detectado"
DOBACK024,07/10/2025,GPS,GPS_DOBACK024_20251007.txt,387.75,5454,3,91,0,487,2,NO,"Timestamp corrupto detectado"
DOBACK024,08/10/2025,GPS,GPS_DOBACK024_20251008.txt,596.75,8446,7,79,0,1781,2,NO,"Timestamp corrupto detectado"
DOBACK024,09/10/2025,GPS,GPS_DOBACK024_20251009.txt,697.89,9795,4,95,0,464,4,NO,"Hora inválida (>24h); Timestamp corrupto detectado"
DOBACK024,30/09/2025,ROTATIVO,ROTATIVO_DOBACK024_20250930.txt,13.54,601,2,100,0,0,0,NO,""
DOBACK024,01/10/2025,ROTATIVO,ROTATIVO_DOBACK024_20251001.txt,14.35,632,7,100,0,0,0,NO,""
DOBACK024,02/10/2025,ROTATIVO,ROTATIVO_DOBACK024_20251002.txt,14.13,623,6,100,0,0,0,NO,""
DOBACK024,03/10/2025,ROTATIVO,ROTATIVO_DOBACK024_20251003.txt,17.86,791,4,100,0,0,0,NO,""
DOBACK024,04/10/2025,ROTATIVO,ROTATIVO_DOBACK024_20251004.txt,12.11,529,10,100,0,0,0,NO,""
DOBACK024,05/10/2025,ROTATIVO,ROTATIVO_DOBACK024_20251005.txt,15.88,699,8,100,0,0,0,NO,""
DOBACK024,06/10/2025,ROTATIVO,ROTATIVO_DOBACK024_20251006.txt,11.52,511,2,100,0,0,0,NO,""
DOBACK024,07/10/2025,ROTATIVO,ROTATIVO_DOBACK024_20251007.txt,38.27,1695,9,100,0,0,0,NO,""
DOBACK024,08/10/2025,ROTATIVO,ROTATIVO_DOBACK024_20251008.txt,17.54,774,7,100,0,0,0,NO,""
DOBACK026,26/09/2025,ESTABILIDAD,ESTABILIDAD_DOBACK026_20250926.txt,7547.93,48346,7,100,0,0,0,NO,""
DOBACK026,26/09/2025,GPS,GPS_DOBACK026_20250926.txt,8.23,124,1,0,0,122,0,SI,"Archivo incompleto (sesiones=0 o datos=0)"
DOBACK027,29/09/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20250929.txt,14196.16,92632,6,100,0,0,0,NO,""
DOBACK027,30/09/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20250930.txt,2539.22,16612,1,100,0,0,0,NO,""
DOBACK027,01/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20251001.txt,8651.83,56855,10,100,0,0,0,NO,""
DOBACK027,02/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20251002.txt,2749.46,18111,3,100,0,0,0,NO,""
DOBACK027,03/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20251003.txt,1409.81,9022,2,100,0,0,0,NO,""
DOBACK027,04/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20251004.txt,2239.19,14660,5,100,0,0,0,NO,""
DOBACK027,05/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20251005.txt,6057.89,39738,6,100,0,0,0,NO,""
DOBACK027,06/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20251006.txt,1192.50,8017,7,100,0,0,0,NO,""
DOBACK027,07/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20251007.txt,2772.03,18731,14,100,0,0,0,NO,""
DOBACK027,08/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK027_20251008.txt,6556.73,42737,15,100,0,0,0,NO,""
DOBACK027,29/09/2025,GPS,GPS_DOBACK027_20250929.txt,595.48,8725,6,39,0,5295,4,NO,"Timestamp corrupto detectado"
DOBACK027,30/09/2025,GPS,GPS_DOBACK027_20250930.txt,96.90,1367,2,79,0,286,0,NO,""
DOBACK027,01/10/2025,GPS,GPS_DOBACK027_20251001.txt,193.22,2776,5,68,0,881,0,NO,""
DOBACK027,02/10/2025,GPS,GPS_DOBACK027_20251002.txt,168.53,2368,3,91,0,213,2,NO,"Timestamp corrupto detectado"
DOBACK027,03/10/2025,GPS,GPS_DOBACK027_20251003.txt,184.84,2611,2,93,0,190,2,NO,"Timestamp corrupto detectado"
DOBACK027,04/10/2025,GPS,GPS_DOBACK027_20251004.txt,83.45,1194,6,75,0,299,3,NO,"Timestamp corrupto detectado"
DOBACK027,05/10/2025,GPS,GPS_DOBACK027_20251005.txt,132.86,1891,2,82,0,347,5,NO,"Timestamp corrupto detectado"
DOBACK027,06/10/2025,GPS,GPS_DOBACK027_20251006.txt,19.26,290,1,0,0,288,0,SI,"Archivo incompleto (sesiones=0 o datos=0)"
DOBACK027,07/10/2025,GPS,GPS_DOBACK027_20251007.txt,320.65,4531,15,92,0,356,3,NO,"Timestamp corrupto detectado"
DOBACK027,08/10/2025,GPS,GPS_DOBACK027_20251008.txt,180.02,2538,14,83,0,422,0,NO,""
DOBACK027,29/09/2025,ROTATIVO,ROTATIVO_DOBACK027_20250929.txt,3.17,138,3,100,0,0,0,NO,""
DOBACK027,30/09/2025,ROTATIVO,ROTATIVO_DOBACK027_20250930.txt,2.67,114,3,100,0,0,0,NO,""
DOBACK027,01/10/2025,ROTATIVO,ROTATIVO_DOBACK027_20251001.txt,9.03,388,14,100,0,0,0,NO,""
DOBACK027,02/10/2025,ROTATIVO,ROTATIVO_DOBACK027_20251002.txt,4.47,192,4,100,0,0,0,NO,""
DOBACK027,03/10/2025,ROTATIVO,ROTATIVO_DOBACK027_20251003.txt,4.65,205,2,100,0,0,0,NO,""
DOBACK027,04/10/2025,ROTATIVO,ROTATIVO_DOBACK027_20251004.txt,2.54,106,5,100,0,0,0,NO,""
DOBACK027,05/10/2025,ROTATIVO,ROTATIVO_DOBACK027_20251005.txt,6.54,285,6,100,0,0,0,NO,""
DOBACK027,06/10/2025,ROTATIVO,ROTATIVO_DOBACK027_20251006.txt,4.74,203,8,100,0,0,0,NO,""
DOBACK027,07/10/2025,ROTATIVO,ROTATIVO_DOBACK027_20251007.txt,8.99,385,15,100,0,0,0,NO,""
DOBACK027,08/10/2025,ROTATIVO,ROTATIVO_DOBACK027_20251008.txt,3.14,132,8,100,0,0,0,NO,""
DOBACK028,30/09/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20250930.txt,911.17,5955,3,100,0,0,0,NO,""
DOBACK028,01/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20251001.txt,16535.62,108028,10,100,0,0,0,NO,""
DOBACK028,02/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20251002.txt,9418.88,61772,4,100,0,0,0,NO,""
DOBACK028,03/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20251003.txt,5464.18,35608,12,100,0,0,0,NO,""
DOBACK028,04/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20251004.txt,4635.90,30283,6,100,0,0,0,NO,""
DOBACK028,05/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20251005.txt,9115.75,59803,15,100,0,0,0,NO,""
DOBACK028,06/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20251006.txt,13096.12,85879,52,100,0,0,0,NO,""
DOBACK028,07/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20251007.txt,16527.32,107894,19,100,0,0,0,NO,""
DOBACK028,08/10/2025,ESTABILIDAD,ESTABILIDAD_DOBACK028_20251008.txt,30787.18,200232,16,100,0,0,0,NO,""
DOBACK028,30/09/2025,GPS,GPS_DOBACK028_20250930.txt,16.20,244,1,0,0,242,0,SI,"Archivo incompleto (sesiones=0 o datos=0)"
DOBACK028,01/10/2025,GPS,GPS_DOBACK028_20251001.txt,604.31,8471,14,97,0,281,10,NO,"Timestamp corrupto detectado"
DOBACK028,02/10/2025,GPS,GPS_DOBACK028_20251002.txt,99.41,1404,2,94,0,81,0,NO,""
DOBACK028,03/10/2025,GPS,GPS_DOBACK028_20251003.txt,174.33,2561,12,33,0,1704,0,NO,""
DOBACK028,04/10/2025,GPS,GPS_DOBACK028_20251004.txt,171.72,2438,6,80,0,497,3,NO,"Timestamp corrupto detectado"
DOBACK028,05/10/2025,GPS,GPS_DOBACK028_20251005.txt,344.98,4907,21,81,0,945,2,NO,"Timestamp corrupto detectado"
DOBACK028,06/10/2025,GPS,GPS_DOBACK028_20251006.txt,538.07,7555,62,98,0,164,8,NO,"Timestamp corrupto detectado"
DOBACK028,07/10/2025,GPS,GPS_DOBACK028_20251007.txt,606.46,8530,27,89,0,890,6,NO,"Timestamp corrupto detectado"
DOBACK028,08/10/2025,GPS,GPS_DOBACK028_20251008.txt,255.15,3614,2,85,0,557,2,NO,"Timestamp corrupto detectado; Hora inválida (>24h)"
DOBACK028,30/09/2025,ROTATIVO,ROTATIVO_DOBACK028_20250930.txt,14.33,627,11,100,0,0,0,NO,""
DOBACK028,01/10/2025,ROTATIVO,ROTATIVO_DOBACK028_20251001.txt,16.00,698,14,100,0,0,0,NO,""
DOBACK028,02/10/2025,ROTATIVO,ROTATIVO_DOBACK028_20251002.txt,9.14,399,8,100,0,0,0,NO,""
DOBACK028,03/10/2025,ROTATIVO,ROTATIVO_DOBACK028_20251003.txt,8.77,372,18,100,0,0,0,NO,""
DOBACK028,04/10/2025,ROTATIVO,ROTATIVO_DOBACK028_20251004.txt,4.87,209,8,100,0,0,0,NO,""
DOBACK028,05/10/2025,ROTATIVO,ROTATIVO_DOBACK028_20251005.txt,10.32,436,23,100,0,0,0,NO,""
DOBACK028,06/10/2025,ROTATIVO,ROTATIVO_DOBACK028_20251006.txt,17.62,720,62,100,0,0,0,NO,""
DOBACK028,07/10/2025,ROTATIVO,ROTATIVO_DOBACK028_20251007.txt,17.29,741,28,100,0,0,0,NO,""
DOBACK028,08/10/2025,ROTATIVO,ROTATIVO_DOBACK028_20251008.txt,34.22,1501,22,100,0,0,0,NO,""