CAN;05/03/2025 09:28:46AM;DOBACK003;5;1
05/03/2025 09:28:53AM,800,0,10,65
05/03/2025 09:28:54AM,1200,5,15,68
05/03/2025 09:28:55AM,1500,10,20,70
05/03/2025 09:28:57AM,1800,15,25,72
05/03/2025 09:28:58AM,2000,20,30,75
05/03/2025 09:28:59AM,2200,25,35,78
05/03/2025 09:29:01AM,2400,30,40,80
05/03/2025 09:29:02AM,2600,35,45,82
05/03/2025 09:29:03AM,2800,40,50,85
CAN;05/03/2025 09:32:12AM;DOBACK003;5;2
05/03/2025 09:32:13AM,3000,45,55,87
05/03/2025 09:32:14AM,3200,50,60,89
05/03/2025 09:32:15AM,3400,55,65,90
05/03/2025 09:32:16AM,3600,60,70,92
05/03/2025 09:32:17AM,3800,65,75,93
05/03/2025 09:32:18AM,4000,70,80,95
05/03/2025 09:32:19AM,4200,75,85,96
05/03/2025 09:32:20AM,4400,80,90,97
05/03/2025 09:32:21AM,4600,85,95,98 