GPS;05/03/2025 09:28:46AM;DOBACK003;5;1
05/03/2025,09:28:53AM,37.9078748,-4.7296792,175.87,0.0,3,9
05/03/2025,09:28:53AM,37.9078678,-4.7296784,176.77,0.3,3,9
05/03/2025,09:28:54AM,37.9078642,-4.7296711,177.51,0.1,3,9
05/03/2025,09:28:55AM,37.9078591,-4.7296659,178.17,0.1,3,9
05/03/2025,09:28:57AM,37.9078534,-4.7296668,178.50,0.0,3,9
05/03/2025,09:28:57AM,37.9078550,-4.7296718,177.40,0.1,3,9
05/03/2025,09:28:58AM,37.9078549,-4.7296713,178.03,0.1,3,9
05/03/2025,09:28:59AM,37.9078542,-4.7296701,178.10,0.2,3,9
05/03/2025,09:29:01AM,37.9078552,-4.7296674,178.24,0.1,3,9
05/03/2025,09:29:01AM,37.9078609,-4.7296666,177.03,0.0,3,9
05/03/2025,09:29:02AM,37.9078623,-4.7296654,176.28,0.1,3,9
05/03/2025,09:29:03AM,37.9078640,-4.7296640,176.50,0.4,3,10
05/03/2025,09:29:05AM,37.9078659,-4.7296651,175.75,0.2,3,10
05/03/2025,09:29:05AM,37.9078659,-4.7296647,175.74,0.1,3,10
05/03/2025,09:29:06AM,37.9078684,-4.7296633,175.56,0.3,3,10
05/03/2025,09:29:07AM,37.9078705,-4.7296582,175.80,0.1,3,10
05/03/2025,09:29:09AM,37.9078751,-4.7296562,175.68,0.1,3,10
05/03/2025,09:29:09AM,37.9078746,-4.7296544,175.53,0.1,3,10
05/03/2025,09:29:10AM,37.9078742,-4.7296518,175.83,0.1,3,10
05/03/2025,09:29:10AM,37.9078736,-4.7296515,175.53,0.0,3,10
05/03/2025,09:29:13AM,37.9078739,-4.7296507,175.50,0.2,3,11
05/03/2025,09:29:13AM,37.9078745,-4.7296495,175.14,0.0,3,11
05/03/2025,09:29:14AM,37.9078762,-4.7296504,174.74,0.1,3,10
05/03/2025,09:29:15AM,37.9078772,-4.7296512,174.53,0.1,3,11
05/03/2025,09:29:17AM,37.9078781,-4.7296523,174.36,0.1,3,11
05/03/2025,09:29:17AM,37.9078802,-4.7296540,173.90,0.0,3,11
05/03/2025,09:29:18AM,37.9078816,-4.7296561,173.73,0.1,3,11
05/03/2025,09:29:19AM,37.9078834,-4.7296573,173.67,0.0,3,11
05/03/2025,09:29:21AM,37.9078846,-4.7296577,173.32,0.0,3,11
05/03/2025,09:29:21AM,37.9078847,-4.7296576,173.25,0.0,3,11
05/03/2025,09:29:22AM,37.9078849,-4.7296579,173.08,0.1,3,11
05/03/2025,09:29:23AM,37.9078847,-4.7296579,172.98,0.1,3,11
05/03/2025,09:29:25AM,37.9078847,-4.7296583,172.73,0.1,3,12
05/03/2025,09:29:25AM,37.9078857,-4.7296567,172.87,0.1,3,12
05/03/2025,09:29:26AM,37.9078849,-4.7296551,173.45,0.5,3,12
05/03/2025,09:29:27AM,37.9078839,-4.7296537,173.54,0.2,3,12
05/03/2025,09:29:29AM,37.9078844,-4.7296526,173.34,0.0,3,12
05/03/2025,09:29:29AM,37.9078853,-4.7296521,173.44,0.2,3,12
05/03/2025,09:29:30AM,37.9078853,-4.7296515,173.54,0.6,3,12
05/03/2025,09:29:31AM,37.9078850,-4.7296458,174.07,1.3,3,12
05/03/2025,09:29:33AM,37.9078851,-4.7296383,174.64,1.3,3,12
05/03/2025,09:29:33AM,37.9078853,-4.7296333,175.03,1.1,3,12
05/03/2025,09:29:34AM,37.9078850,-4.7296267,175.40,2.0,3,12
05/03/2025,09:29:35AM,37.9078833,-4.7296204,175.88,2.0,3,12
05/03/2025,09:29:37AM,37.9078826,-4.7296156,175.66,2.4,3,12
05/03/2025,09:29:37AM,37.9078857,-4.7296133,174.52,1.7,3,12
05/03/2025,09:29:38AM,37.9078881,-4.7296074,174.00,3.0,3,12
05/03/2025,09:29:39AM,37.9078881,-4.7295995,173.66,2.7,3,12
05/03/2025,09:29:41AM,37.9078867,-4.7295946,173.53,1.5,3,12
05/03/2025,09:29:42AM,37.9078874,-4.7295934,173.55,0.1,3,12
05/03/2025,09:29:42AM,37.9078893,-4.7295948,173.55,0.2,3,11
05/03/2025,09:29:49AM,37.9079740,-4.7295746,173.87,11.3,3,12
05/03/2025,09:29:56AM,37.9080704,-4.7292432,172.65,22.2,3,12
05/03/2025,09:29:57AM,37.9080647,-4.7291733,172.44,22.6,3,12
05/03/2025,09:29:58AM,37.9080581,-4.7290958,172.85,25.0,3,12
05/03/2025,09:29:59AM,37.9080522,-4.7290095,172.94,28.5,3,12
05/03/2025,09:29:59AM,37.9080466,-4.7289145,172.99,31.0,3,12
05/03/2025,09:29:59AM,37.9080400,-4.7288141,173.13,32.6,3,12
05/03/2025,09:30:02AM,37.9080334,-4.7287087,173.43,34.0,3,12
05/03/2025,09:30:02AM,37.9080258,-4.7285999,173.89,34.5,3,12
05/03/2025,09:30:04AM,37.9080185,-4.7284934,173.93,33.9,3,12
05/03/2025,09:30:04AM,37.9080110,-4.7283893,174.23,32.9,3,12
05/03/2025,09:30:06AM,37.9080056,-4.7282901,174.37,30.9,3,12
05/03/2025,09:30:06AM,37.9080013,-4.7282005,174.46,27.8,3,12
05/03/2025,09:30:08AM,37.9079977,-4.7281192,174.45,25.2,3,12
05/03/2025,09:30:09AM,37.9079945,-4.7280475,174.56,21.9,3,12
05/03/2025,09:30:10AM,37.9079916,-4.7279856,174.67,18.6,3,12
05/03/2025,09:30:11AM,37.9079892,-4.7279361,174.67,14.7,3,12
05/03/2025,09:30:12AM,37.9079871,-4.7279016,174.68,9.3,3,12
05/03/2025,09:30:23AM,37.9079459,-4.7269658,176.83,46.5,3,12
05/03/2025,09:30:24AM,37.9079382,-4.7268096,177.23,50.8,3,12
05/03/2025,09:30:25AM,37.9079306,-4.7266449,177.31,53.2,3,13
05/03/2025,09:30:26AM,37.9079221,-4.7264796,177.61,52.4,3,13
05/03/2025,09:30:27AM,37.9079138,-4.7263184,178.03,50.6,3,13
05/03/2025,09:30:28AM,37.9079059,-4.7261626,178.64,49.0,3,13
05/03/2025,09:30:29AM,37.9078968,-4.7260102,179.37,48.1,3,13
05/03/2025,09:30:30AM,37.9078876,-4.7258652,179.42,45.8,3,13
05/03/2025,09:30:31AM,37.9078789,-4.7257300,179.56,42.4,3,13
05/03/2025,09:30:32AM,37.9078713,-4.7256076,179.71,37.4,3,13
05/03/2025,09:30:33AM,37.9078738,-4.7255003,179.77,32.7,3,12
05/03/2025,09:30:40AM,37.9082385,-4.7247331,179.60,47.8,3,13
05/03/2025,09:30:41AM,37.9083054,-4.7246072,179.34,48.2,3,13
05/03/2025,09:30:42AM,37.9083737,-4.7244774,179.32,49.8,3,13
05/03/2025,09:30:43AM,37.9084428,-4.7243452,179.28,50.2,3,13
05/03/2025,09:30:44AM,37.9085109,-4.7242133,179.10,49.8,3,13
05/03/2025,09:30:45AM,37.9085794,-4.7240822,178.96,49.1,3,13
05/03/2025,09:30:46AM,37.9086460,-4.7239523,178.93,48.9,3,13
05/03/2025,09:30:47AM,37.9087134,-4.7238257,178.76,48.1,3,13
05/03/2025,09:30:48AM,37.9087788,-4.7237025,178.73,46.8,3,13
05/03/2025,09:30:49AM,37.9088423,-4.7235814,178.60,45.5,3,13
05/03/2025,09:30:50AM,37.9089029,-4.7234644,178.72,43.6,3,13
05/03/2025,09:30:51AM,37.9089603,-4.7233519,178.84,41.8,3,13
05/03/2025,09:30:52AM,37.9090152,-4.7232467,178.98,39.3,3,13
05/03/2025,09:30:53AM,37.9090661,-4.7231500,179.04,35.9,3,13
05/03/2025,09:30:54AM,37.9091135,-4.7230627,178.93,32.6,3,13
05/03/2025,09:30:55AM,37.9091674,-4.7229910,179.00,30.8,3,13
05/03/2025,09:30:56AM,37.9092347,-4.7229404,179.08,31.7,3,13
05/03/2025,09:30:57AM,37.9093163,-4.7229102,179.35,35.0,3,13
05/03/2025,09:30:58AM,37.9094141,-4.7228935,179.49,40.8,3,13
05/03/2025,09:30:59AM,37.9095277,-4.7228834,179.77,46.8,3,12
05/03/2025,09:31:00AM,37.9096559,-4.7228721,180.45,52.7,3,12
05/03/2025,09:31:01AM,37.9097937,-4.7228603,180.88,56.0,3,13
05/03/2025,09:31:02AM,37.9099274,-4.7228481,180.97,52.2,3,13
05/03/2025,09:31:03AM,37.9100420,-4.7228353,181.23,43.3,3,13
05/03/2025,09:31:04AM,37.9101342,-4.7228259,181.16,34.1,3,13
05/03/2025,09:31:05AM,37.9102043,-4.7228180,181.73,25.5,3,13
05/03/2025,09:31:06AM,37.9102639,-4.7228109,182.95,23.6,3,13
05/03/2025,09:31:07AM,37.9103246,-4.7228036,183.09,24.3,3,13
05/03/2025,09:31:09AM,37.9104411,-4.7228432,182.97,24.7,3,13
05/03/2025,09:31:10AM,37.9104752,-4.7229067,182.69,25.1,3,13
05/03/2025,09:31:11AM,37.9104877,-4.7229916,182.25,28.0,3,13
05/03/2025,09:31:22AM,37.9106012,-4.7251728,174.21,63.8,3,13
05/03/2025,09:31:24AM,37.9106141,-4.7253728,173.56,63.4,3,13
05/03/2025,09:31:24AM,37.9106256,-4.7255718,172.93,63.1,3,14
05/03/2025,09:31:28AM,37.9106187,-4.7261490,170.70,27.3,3,14
05/03/2025,09:31:29AM,37.9106122,-4.7262208,170.35,21.0,3,14
05/03/2025,09:31:30AM,37.9106064,-4.7262825,170.12,18.9,3,14
05/03/2025,09:31:32AM,37.9106050,-4.7263315,169.90,14.0,3,14
05/03/2025,09:31:32AM,37.9106058,-4.7263643,169.75,8.1,3,14
05/03/2025,09:31:33AM,37.9106073,-4.7263781,169.76,2.4,3,14
05/03/2025,09:31:34AM,37.9106080,-4.7263804,169.72,0.1,3,14
05/03/2025,09:31:36AM,37.9106078,-4.7263815,169.74,0.1,3,14
05/03/2025,09:31:36AM,37.9106078,-4.7263822,169.85,0.1,3,14
05/03/2025,09:31:37AM,37.9106080,-4.7263827,169.84,0.0,3,14
05/03/2025,09:31:38AM,37.9106082,-4.7263833,170.03,0.1,3,14
05/03/2025,09:31:40AM,37.9106083,-4.7263838,170.00,0.0,3,14
05/03/2025,09:31:40AM,37.9106085,-4.7263842,170.01,0.1,3,14
GPS;05/03/2025 09:32:12AM;DOBACK003;5;2
05/03/2025,09:32:13AM,37.9105873,-4.7264112,165.73,2.9,3,9
05/03/2025,09:32:13AM,37.9105659,-4.7264032,170.88,0.1,3,13
05/03/2025,09:32:16AM,37.9105799,-4.7263937,171.33,0.1,3,14
05/03/2025,09:32:16AM,37.9105758,-4.7263943,170.73,0.1,3,14
05/03/2025,09:32:18AM,37.9105772,-4.7263933,170.99,0.2,3,14
05/03/2025,09:32:20AM,37.9105890,-4.7263837,170.26,0.1,3,14
05/03/2025,09:32:21AM,37.9105882,-4.7263781,169.29,0.2,3,14
05/03/2025,09:32:21AM,37.9105942,-4.7263826,169.02,1.9,3,14
05/03/2025,09:32:21AM,37.9106000,-4.7263957,168.47,5.8,3,14
05/03/2025,09:32:21AM,37.9106096,-4.7264209,168.51,10.3,3,14
05/03/2025,09:32:21AM,37.9106189,-4.7264585,168.00,14.1,3,14
05/03/2025,09:32:25AM,37.9106355,-4.7265106,168.25,18.1,3,14
05/03/2025,09:32:26AM,37.9106491,-4.7265702,168.12,20.2,3,14
05/03/2025,09:32:28AM,37.9106634,-4.7266441,167.73,25.1,3,14
05/03/2025,09:32:29AM,37.9106753,-4.7267333,167.36,29.6,3,14
05/03/2025,09:32:29AM,37.9106861,-4.7268343,166.80,33.0,3,14
05/03/2025,09:32:30AM,37.9106953,-4.7269422,166.19,34.3,3,14
05/03/2025,09:32:32AM,37.9107030,-4.7270513,165.83,34.3,3,14
05/03/2025,09:32:33AM,37.9107099,-4.7271567,165.37,32.6,3,14
05/03/2025,09:32:33AM,37.9107148,-4.7272485,164.79,27.6,3,14
05/03/2025,09:32:34AM,37.9107212,-4.7273240,164.26,22.4,3,14
05/03/2025,09:32:36AM,37.9107388,-4.7273886,164.19,21.2,3,14
05/03/2025,09:32:37AM,37.9107760,-4.7274356,163.99,21.6,3,14
05/03/2025,09:32:40AM,37.9109525,-4.7274669,163.43,24.6,3,13
05/03/2025,09:32:41AM,37.9110054,-4.7274637,163.23,20.7,3,13
05/03/2025,09:32:41AM,37.9110537,-4.7274599,163.08,19.2,3,13
05/03/2025,09:32:41AM,37.9111052,-4.7274547,163.13,22.0,3,13
05/03/2025,09:32:44AM,37.9111635,-4.7274474,163.10,24.4,3,13
05/03/2025,09:32:45AM,37.9112251,-4.7274475,163.04,25.1,3,13
05/03/2025,09:32:45AM,37.9112858,-4.7274514,162.88,24.2,3,13
05/03/2025,09:32:46AM,37.9113678,-4.7274413,162.61,32.6,3,13
05/03/2025,09:32:48AM,37.9114536,-4.7274353,162.89,33.5,3,12
05/03/2025,09:32:49AM,37.9115405,-4.7274276,163.22,34.7,3,13
05/03/2025,09:32:49AM,37.9116303,-4.7274220,163.90,35.9,3,14
05/03/2025,09:32:50AM,37.9117219,-4.7274135,164.50,37.3,3,14
05/03/2025,09:32:52AM,37.9118171,-4.7274083,164.87,38.5,3,14
05/03/2025,09:32:53AM,37.9119155,-4.7274015,165.19,39.6,3,13
05/03/2025,09:32:53AM,37.9120235,-4.7273926,165.35,44.1,3,13
05/03/2025,09:32:54AM,37.9121410,-4.7273824,165.61,47.9,3,13
05/03/2025,09:32:56AM,37.9122606,-4.7273715,165.88,47.9,3,13
05/03/2025,09:32:57AM,37.9123842,-4.7273595,166.13,50.1,3,13
05/03/2025,09:33:05AM,37.9127397,-4.7273599,166.78,0.0,3,14
05/03/2025,09:33:06AM,37.9127413,-4.7273596,166.92,0.0,3,14
05/03/2025,09:33:11AM,37.9126709,-4.7274292,166.91,18.9,3,14
05/03/2025,09:33:13AM,37.9126134,-4.7274341,166.86,24.9,3,14
05/03/2025,09:33:14AM,37.9125449,-4.7274392,166.78,28.7,3,14
05/03/2025,09:33:14AM,37.9124585,-4.7274440,166.49,37.1,3,13
05/03/2025,09:33:15AM,37.9123537,-4.7274520,166.47,44.2,3,13
05/03/2025,09:33:17AM,37.9122282,-4.7274627,166.23,53.1,3,13
05/03/2025,09:33:18AM,37.9120803,-4.7274742,166.07,62.1,3,13
05/03/2025,09:33:18AM,37.9119230,-4.7274858,165.83,63.3,3,13
05/03/2025,09:33:19AM,37.9117681,-4.7274988,165.72,61.5,3,13
05/03/2025,09:33:21AM,37.9116217,-4.7275113,165.79,57.2,3,13
05/03/2025,09:33:22AM,37.9114892,-4.7275226,166.09,51.3,3,13
05/03/2025,09:33:22AM,37.9113716,-4.7275336,166.18,45.5,3,13
05/03/2025,09:33:23AM,37.9112653,-4.7275307,166.22,42.3,3,11
05/03/2025,09:33:25AM,37.9111766,-4.7275232,166.34,35.7,3,10
05/03/2025,09:33:26AM,37.9111244,-4.7275381,166.23,21.9,3,13
05/03/2025,09:33:26AM,37.9110799,-4.7275465,166.69,16.4,3,12
05/03/2025,09:33:27AM,37.9110479,-4.7275487,166.91,11.8,3,13
05/03/2025,09:33:29AM,37.9110143,-4.7275532,166.53,15.1,3,12
05/03/2025,09:33:30AM,37.9109675,-4.7275567,166.56,20.4,3,12
05/03/2025,09:33:30AM,37.9109127,-4.7275605,166.67,22.9,3,12
05/03/2025,09:33:31AM,37.9108565,-4.7275632,166.62,23.5,3,12
05/03/2025,09:33:33AM,37.9108014,-4.7275806,166.68,23.1,3,12
05/03/2025,09:33:34AM,37.9107575,-4.7276264,166.69,23.7,3,13
05/03/2025,09:33:34AM,37.9107378,-4.7277013,166.64,26.5,3,11
05/03/2025,09:33:35AM,37.9107395,-4.7277990,166.64,32.5,3,12
05/03/2025,09:33:37AM,37.9107441,-4.7279141,166.16,37.8,3,13
05/03/2025,09:33:38AM,37.9107551,-4.7280370,165.69,39.3,3,14
05/03/2025,09:33:38AM,37.9107637,-4.7281577,165.33,38.2,3,14
05/03/2025,09:33:39AM,37.9107710,-4.7282752,165.03,36.7,3,14
05/03/2025,09:33:41AM,37.9107784,-4.7283850,164.84,34.1,3,14
05/03/2025,09:33:42AM,37.9107856,-4.7284842,164.76,30.3,3,14
05/03/2025,09:33:42AM,37.9107833,-4.7285690,164.75,25.4,3,14
05/03/2025,09:33:43AM,37.9107660,-4.7286405,164.85,23.6,3,14
05/03/2025,09:33:43AM,37.9107257,-4.7287005,164.57,26.0,3,14
05/03/2025,09:33:43AM,37.9106637,-4.7287433,164.13,29.2,3,14
05/03/2025,09:33:43AM,37.9105867,-4.7287666,163.92,32.7,3,14
05/03/2025,09:33:43AM,37.9105023,-4.7287788,163.76,34.7,3,14
05/03/2025,09:33:49AM,37.9104136,-4.7287874,163.42,36.6,3,14
05/03/2025,09:33:50AM,37.9103209,-4.7287953,163.13,38.1,3,14
05/03/2025,09:33:50AM,37.9102244,-4.7288022,162.94,39.1,3,14
05/03/2025,09:33:51AM,37.9101251,-4.7288093,162.86,40.0,3,14
05/03/2025,09:33:53AM,37.9100246,-4.7288163,162.88,40.4,3,14
05/03/2025,09:33:54AM,37.9099225,-4.7288234,162.95,41.0,3,14
05/03/2025,09:33:54AM,37.9098201,-4.7288305,162.91,41.2,3,14
05/03/2025,09:33:55AM,37.9097169,-4.7288374,162.84,41.2,3,14
05/03/2025,09:33:57AM,37.9096141,-4.7288444,162.71,41.4,3,15
05/03/2025,09:33:58AM,37.9095122,-4.7288512,162.60,41.2,3,15
05/03/2025,09:33:58AM,37.9094111,-4.7288582,162.63,40.7,3,15
05/03/2025,09:33:59AM,37.9093106,-4.7288647,162.71,40.4,3,15
05/03/2025,09:34:01AM,37.9092114,-4.7288733,162.86,39.8,3,15
05/03/2025,09:34:02AM,37.9091141,-4.7288839,162.96,39.0,3,15
05/03/2025,09:34:05AM,37.9088339,-4.7289113,163.02,36.7,3,15
05/03/2025,09:34:06AM,37.9087439,-4.7289196,162.98,36.0,3,15
05/03/2025,09:34:06AM,37.9086556,-4.7289282,163.03,35.3,3,15
05/03/2025,09:34:07AM,37.9085711,-4.7289359,163.02,33.5,3,15
05/03/2025,09:34:09AM,37.9084911,-4.7289436,163.08,31.8,3,15
05/03/2025,09:34:10AM,37.9084163,-4.7289501,163.17,29.4,3,15
05/03/2025,09:34:10AM,37.9083496,-4.7289549,163.40,25.6,3,15
05/03/2025,09:34:11AM,37.9082902,-4.7289608,163.35,23.1,3,16
05/03/2025,09:34:15AM,37.9081316,-4.7291085,162.79,22.6,3,16
05/03/2025,09:34:17AM,37.9081292,-4.7291796,162.59,22.8,3,16
05/03/2025,09:34:18AM,37.9081346,-4.7292499,162.34,21.9,3,16
05/03/2025,09:34:18AM,37.9081387,-4.7293155,162.38,20.1,3,15
05/03/2025,09:34:19AM,37.9081394,-4.7293733,162.36,17.5,3,15
05/03/2025,09:34:21AM,37.9081368,-4.7294212,162.41,14.3,3,15
05/03/2025,09:34:22AM,37.9081317,-4.7294631,162.61,13.0,3,15
